FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
134925.0,196055.0,301953.0,465093.0,327,257,1,38,19631.0,19490.0,16064.0,16015.0,18.1,1,62.944576,24.922604
4833.0,18902.0,866.0,1939.0,2374,3804,3020,4922,9008.0,14121.0,1752.0,2134.0,18.2,1,85.4879,24.91034
14142.0,26731.0,2365.0,6834.0,260,112,117,26,20300.0,21932.0,13448.0,14750.0,18.2,1,64.26063,0.11652323
3921.0,9678.0,3391.0,6737.0,2850,3434,6421,8106,22221.0,24948.0,11184.0,13578.0,18.2,1,65.136734,2.9847336
385276.0,604180.0,28626.0,45295.0,964,493,111,212,451660.0,432095.0,228895.0,227135.0,18.2,1,63.807663,36.521233
2642.0,9070.0,70.0,546.0,1625,1992,2060,2879,5071.0,7108.0,1368.0,1804.0,18.2,1,66.60364,3.3255785
1258.0,7406.0,751.0,2896.0,788,2172,1028,3192,2904.0,8877.0,1571.0,2907.0,18.3,1,65.34242,3.7372243
8595.0,16977.0,2550.0,4000.0,5040,5836,7698,9311,19100.0,21797.0,2890.0,4714.0,18.4,1,67.20913,30.907099
1879.0,6533.0,434.0,2293.0,1949,2736,2266,3119,6527.0,8926.0,868.0,2129.0,18.4,1,59.502434,29.67664
11000.0,12682.0,5031.0,5267.0,2522,2367,3920,4235,11232.0,12874.0,2903.0,3523.0,18.5,1,80.29903,27.610474
72716.0,133501.0,13457.0,23674.0,379,273,544,202,126135.0,121872.0,26054.0,29951.0,18.5,1,62.92182,36.566307
50536.0,77286.0,7321.0,13674.0,167,305,150,131,60821.0,67259.0,35808.0,47682.0,18.6,1,60.90322,27.61087
7337.0,14956.0,1242.0,3890.0,1353,3095,1987,3916,4601.0,9084.0,925.0,1567.0,18.6,1,60.890415,27.997143
23856.0,52375.0,15376.0,29209.0,13,28,185,61,35407.0,38690.0,27753.0,32883.0,18.6,1,62.864594,25.10862
7981.0,10389.0,1939.0,3993.0,1658,3464,2759,4776,7317.0,12015.0,2303.0,2053.0,18.6,1,73.03187,0.8209495
1994.0,7911.0,82.0,2131.0,1961,2629,2402,3321,7039.0,10020.0,574.0,1106.0,18.7,1,62.766476,23.62772
64197.0,105324.0,190473.0,318204.0,4118,4243,9933,10841,26133.0,27945.0,11552.0,11926.0,18.7,1,64.6294,35.612988
12794.0,27497.0,1967.0,4207.0,2853,3394,3700,4476,10485.0,12694.0,2665.0,2308.0,18.7,1,60.971016,27.853704
166085.0,279106.0,29710.0,47945.0,532,384,150,117,139462.0,136204.0,60305.0,63038.0,18.8,1,63.277637,-3.217563
1716.0,5292.0,1299.0,3627.0,2014,3230,2833,4881,7918.0,13093.0,2297.0,3393.0,18.8,1,62.876915,-3.5833473
27186.0,55734.0,5151.0,8998.0,167,149,559,263,32202.0,31889.0,21172.0,32255.0,18.8,1,63.431217,0.4316206
14615.0,33355.0,2423.0,4809.0,1182,1255,3317,3436,7347.0,8654.0,1871.0,2929.0,18.8,1,63.254414,-3.4370558
2411.0,11671.0,1862.0,6822.0,657,1876,683,1842,2226.0,5212.0,346.0,890.0,18.9,1,60.582966,27.452234
7832.0,11133.0,2797.0,6444.0,1800,2389,2105,2974,4877.0,6377.0,1682.0,1842.0,18.9,1,66.84683,3.6206253
2147.0,5924.0,230.0,1549.0,1598,2344,2449,3830,6483.0,9588.0,2236.0,2327.0,19.0,1,81.806564,1.5180601
994.0,6060.0,278.0,1545.0,246,906,436,1689,1143.0,4020.0,0.0,118.0,19.0,1,63.28064,36.656048
11799.0,18234.0,4184.0,6802.0,2350,2732,4316,4732,11479.0,12982.0,2423.0,2966.0,19.0,1,60.041985,29.039516
19974.0,35168.0,1304.0,2207.0,154,135,226,111,18296.0,17941.0,8878.0,14638.0,19.0,1,59.560913,29.605492
2376.0,15250.0,995.0,3947.0,1188,2100,1377,2450,3531.0,6231.0,430.0,774.0,19.1,1,66.496124,3.4310453
7165.0,20040.0,641.0,1798.0,1451,1436,2293,2321,5653.0,6176.0,319.0,1258.0,19.1,1,67.73497,34.500484
1370.0,5384.0,1900.0,5401.0,1262,2893,1729,4262,4500.0,10677.0,1336.0,2255.0,19.1,1,59.91593,29.202679
2527.0,15244.0,854.0,3134.0,1254,2888,1998,4432,5113.0,11069.0,249.0,685.0,19.1,1,62.616364,23.206146
101070.0,161026.0,5860.0,8450.0,732,532,430,156,54952.0,55891.0,43303.0,44947.0,19.1,1,65.003395,2.9046335
6515.0,10969.0,2349.0,5132.0,1737,1753,3070,3282,10312.0,10926.0,2999.0,3419.0,19.2,1,60.002422,29.052607
5215.0,11558.0,1182.0,2333.0,1996,2335,3168,3393,8117.0,8637.0,1102.0,2954.0,19.2,1,72.12967,1.2140875
12485.0,27457.0,2902.0,5057.0,4212,4979,6251,7100,17107.0,19710.0,2736.0,4131.0,19.3,1,64.2742,0.08547032
33777.0,61092.0,67923.0,106538.0,6566,7386,9569,10387,26423.0,27132.0,9567.0,8445.0,19.3,1,60.64588,20.893475
2840.0,12628.0,885.0,2461.0,3059,4932,3886,5988,9820.0,14639.0,872.0,2614.0,19.4,1,63.149105,24.836826
9005.0,13639.0,303.0,1976.0,334,198,194,116,7450.0,3926.0,1535.0,2335.0,19.4,1,89.06417,-15.357358
205042.0,309032.0,14808.0,22942.0,432,272,400,189,227122.0,201609.0,54021.0,54441.0,19.4,1,63.233875,-2.0238729
38543.0,68973.0,15097.0,25202.0,140,52,136,53,47540.0,47668.0,41982.0,42657.0,19.4,1,63.58453,0.20575711
23345.0,36683.0,6570.0,14160.0,151,97,314,220,25663.0,27593.0,12685.0,24682.0,19.4,1,63.716885,-4.5528235
47187.0,76048.0,5755.0,9693.0,12846,13791,17535,19365,50409.0,51052.0,10600.0,11823.0,19.6,1,65.38299,28.351418
24714.0,49009.0,3548.0,6311.0,293,172,0,72,32995.0,34204.0,21031.0,25809.0,19.6,1,65.28044,28.271793
863.0,6089.0,856.0,3809.0,1069,2241,1637,3462,4021.0,8859.0,754.0,1852.0,19.6,1,63.22157,-1.9840035
5633.0,15470.0,890.0,2522.0,3995,4965,5113,6233,12414.0,14869.0,1289.0,3140.0,19.7,1,63.469532,0.3296834
4394.0,13171.0,1302.0,2769.0,1914,2042,2898,3283,8181.0,9682.0,1128.0,2417.0,19.7,1,66.28766,3.013846
34596.0,67590.0,9746.0,15906.0,278,283,278,198,52946.0,52290.0,45651.0,46348.0,19.7,1,70.11307,18.335592
57059.0,90415.0,23655.0,36823.0,255,133,728,240,43596.0,41020.0,45781.0,38400.0,19.8,1,63.86636,-4.7938795
8128.0,24872.0,1273.0,4619.0,4055,4715,5516,6667,15074.0,18910.0,211.0,2356.0,19.8,1,67.517624,34.683376
39309.0,64927.0,92427.0,149434.0,4906,5025,6422,6703,21949.0,22968.0,5091.0,4483.0,19.8,1,62.16864,26.680466
9583.0,22098.0,720.0,3963.0,5371,5971,7834,8957,22827.0,26253.0,4352.0,5475.0,19.9,1,94.17097,7.834443
3875.0,16577.0,1761.0,4883.0,1522,2380,2199,3163,6394.0,9130.0,1571.0,3240.0,19.9,1,104.93025,35.723206
2937.0,5730.0,365.0,1608.0,390,1688,744,2316,2452.0,7094.0,629.0,964.0,19.9,1,102.49113,38.54013
192246.0,304960.0,22330.0,31969.0,400,179,152,147,225453.0,202040.0,83249.0,86598.0,19.9,1,80.51327,25.805092
44224.0,43875.0,63665.0,101709.0,1779,1586,4158,4119,10772.0,11784.0,5579.0,3514.0,20.0,1,98.71422,9.069687
4183.0,12420.0,1544.0,3438.0,3153,4330,3569,5094,9526.0,12859.0,1520.0,2590.0,20.1,1,110.41159,12.158505
49170.0,94636.0,5855.0,9217.0,104,96,177,141,36396.0,35333.0,27459.0,32551.0,20.1,1,102.93684,-0.54468024
2570.0,5471.0,1268.0,4506.0,2006,2314,2824,3395,6724.0,6911.0,1021.0,1620.0,20.1,1,104.17891,19.38032
44776.0,63600.0,5374.0,7008.0,343,168,299,194,47769.0,43807.0,45253.0,40740.0,20.1,1,100.89421,0.084214255
11339.0,15898.0,2003.0,3253.0,2832,2714,3160,2937,7216.0,6904.0,1187.0,563.0,20.2,1,106.34994,37.66833
17271.0,21044.0,2938.0,4743.0,3609,3711,5287,5487,16423.0,17178.0,4630.0,5121.0,20.2,1,109.366844,10.13724
1807.0,8436.0,846.0,2810.0,1676,2168,2522,3496,7444.0,10149.0,986.0,1829.0,20.2,1,105.981834,30.393433
27713.0,50436.0,6356.0,11510.0,305,247,213,128,30845.0,33367.0,17521.0,29688.0,20.2,1,98.625374,18.911562
2221.0,7743.0,1222.0,3372.0,1776,2433,2850,3843,7727.0,10895.0,492.0,665.0,20.2,1,106.9799,27.017511
20600.0,20068.0,3836.0,5220.0,3977,4401,5025,4903,14697.0,16123.0,3086.0,5273.0,20.2,1,107.44562,33.502625
6658.0,16947.0,1886.0,3597.0,2157,2815,3345,3633,8856.0,10486.0,1375.0,2535.0,20.2,1,86.14747,11.559064
9272.0,10952.0,2332.0,3971.0,1450,1557,2884,2693,6551.0,6247.0,2059.0,1858.0,20.3,1,107.8225,6.943806
5585.0,16122.0,1925.0,4561.0,5459,6261,7431,8183,19262.0,20189.0,3919.0,2893.0,20.3,1,99.16793,8.820594
1083.0,5149.0,863.0,3484.0,814,1141,1300,2072,4247.0,6991.0,640.0,846.0,20.4,1,99.609344,18.749758
3447.0,11492.0,930.0,2412.0,2151,2409,3362,3916,11298.0,12717.0,1091.0,3900.0,20.5,1,96.22164,2.3822381
6974.0,18782.0,2289.0,5968.0,2640,2837,3939,4331,10945.0,11836.0,1419.0,3184.0,20.5,1,98.99799,-2.2312782
109146.0,156453.0,72774.0,115240.0,614,284,115,123,149150.0,130792.0,93234.0,85595.0,20.5,1,102.80168,1.0010098
8278.0,13539.0,2355.0,4059.0,2563,2936,3658,3949,10017.0,10893.0,1831.0,2310.0,20.6,1,108.2989,24.595444
8629.0,16774.0,8388.0,11724.0,4166,4875,5808,6629,17138.0,18106.0,2722.0,5824.0,20.6,1,96.63879,3.5690258
33652.0,60581.0,20334.0,36370.0,281,200,43,50,40424.0,40217.0,21504.0,30191.0,20.7,1,109.683655,10.528837
14471.0,20501.0,3438.0,4522.0,5822,6102,7722,8210,19249.0,20555.0,4267.0,4987.0,20.7,1,80.7867,26.653307
108373.0,168909.0,12827.0,21518.0,222,328,349,161,168096.0,155046.0,65631.0,61622.0,20.7,1,99.019356,21.048155
8676.0,10022.0,296.0,1734.0,46,110,374,171,9341.0,11560.0,6763.0,3293.0,20.8,1,76.14135,12.618002
3309.0,7590.0,236.0,1608.0,194,122,212,116,7804.0,15998.0,44931.0,95753.0,20.8,1,101.68086,6.4253435
691174.0,825947.0,52085.0,76076.0,1686,1773,861,271,1445960.0,1142270.0,593992.0,501197.0,20.8,1,105.69213,30.271677
31949.0,54385.0,6787.0,11153.0,168,324,538,229,36800.0,34145.0,32649.0,30492.0,20.8,1,107.02381,31.187384
11006.0,15378.0,1479.0,5222.0,2612,2822,3722,4103,8729.0,9921.0,2937.0,2578.0,20.8,1,103.489815,36.24226
24987.0,42801.0,3891.0,6933.0,203,187,54,128,25957.0,27104.0,13709.0,25491.0,20.9,1,102.90034,22.555487
6855.0,18731.0,2604.0,4937.0,2494,2344,3250,3503,10729.0,10629.0,2125.0,2574.0,21.0,1,108.223595,22.898352
1409.0,7604.0,743.0,3607.0,1283,1920,1934,3248,5342.0,9007.0,0.0,667.0,21.0,1,104.73601,10.066075
919236.0,1131690.0,635054.0,862390.0,2023,1634,499,296,278039.0,243297.0,133117.0,118637.0,21.1,1,99.76528,6.9759445
20026.0,25063.0,14801.0,24867.0,0,53,370,196,20619.0,20176.0,10544.0,17097.0,21.1,1,104.76266,35.99643
3446.0,11575.0,1124.0,5094.0,2089,3202,3261,4698,9053.0,12645.0,633.0,2071.0,21.1,1,105.68483,35.46346
5416.0,15117.0,3110.0,6196.0,3647,4346,5473,6228,15031.0,16534.0,3744.0,4269.0,21.2,1,107.316284,31.14436
3338.0,8935.0,1069.0,2622.0,3663,4933,5221,6781,13827.0,17859.0,773.0,2888.0,21.2,1,104.79398,31.400845
8313.0,29266.0,2246.0,5811.0,3183,4347,3971,5254,9998.0,13753.0,2087.0,3966.0,21.3,1,107.85036,6.895908
3577.0,10102.0,993.0,2692.0,2687,3121,3556,4396,8532.0,10398.0,1500.0,2098.0,21.3,1,94.39169,6.975245
30228.0,46185.0,4378.0,6700.0,5031,4316,7957,8220,25642.0,26880.0,7575.0,7589.0,21.3,1,86.54975,30.680939
4773.0,12978.0,3118.0,5341.0,4424,5018,5974,7071,16403.0,18833.0,805.0,4453.0,21.3,1,107.86498,6.866126
1801.0,6882.0,920.0,4240.0,859,1909,939,2717,2543.0,7771.0,2000.0,2875.0,21.4,1,102.67901,16.148468
51016.0,81742.0,3481.0,5914.0,219,151,0,0,52464.0,53809.0,31743.0,47344.0,21.4,-1,106.591644,27.401628
9202.0,15603.0,2310.0,4027.0,4379,4475,5113,5332,12751.0,13469.0,3303.0,4038.0,21.5,1,73.37102,8.926336
19281.0,41393.0,3833.0,7403.0,375,210,172,110,29410.0,29713.0,19424.0,22515.0,21.5,1,94.378624,6.263639
9273.0,24491.0,1762.0,2972.0,2929,3325,3687,4373,12020.0,13954.0,1349.0,1332.0,21.5,1,102.791725,1.2107376
11590.0,30451.0,5475.0,11363.0,7031,7794,9547,10670,26670.0,29367.0,5182.0,6064.0,21.6,1,80.00878,15.636945
62005.0,98785.0,9791.0,16564.0,8019,8077,9848,10076,23485.0,23360.0,7405.0,7004.0,21.6,1,106.0271,18.07885
5734.0,9993.0,559.0,2281.0,2676,2310,3250,3587,10269.0,10356.0,3803.0,3605.0,21.7,1,82.02002,6.3605967
5502.0,12780.0,1606.0,4091.0,3593,4134,5006,5749,13596.0,15284.0,2962.0,3081.0,21.7,1,81.43518,19.27275
26744.0,51526.0,5321.0,9855.0,158,168,70,75,30644.0,30384.0,19395.0,25131.0,21.7,1,90.08078,31.400293
2314.0,8435.0,806.0,1592.0,276,165,119,81,19073.0,14581.0,2415.0,4434.0,21.8,1,101.89923,37.550377
1010.0,4230.0,387.0,2338.0,131,72,147,96,5838.0,14905.0,106869.0,201017.0,21.8,1,82.261635,6.715537
780939.0,833640.0,180543.0,244637.0,3874,3517,695,359,1043800.0,800449.0,969038.0,746117.0,21.8,1,112.42991,25.364117
2808.0,9988.0,1498.0,3688.0,2326,2524,3201,3648,9664.0,10558.0,720.0,2427.0,21.8,1,98.16962,18.599415
58418.0,84869.0,8227.0,14036.0,188,179,0,103,52128.0,45499.0,39684.0,34511.0,21.8,1,79.622986,25.93026
46767.0,79918.0,123109.0,207250.0,11038,11430,13785,14680,33340.0,26164.0,6734.0,8743.0,21.9,1,104.94651,18.499096
10793.0,17546.0,4952.0,7515.0,9338,9866,10837,11239,27576.0,26896.0,3850.0,4372.0,22.0,1,104.38005,9.432345
2107.0,13041.0,1385.0,5815.0,1492,2787,1915,3861,4832.0,10511.0,311.0,616.0,22.0,1,105.99977,14.615481
18721.0,36340.0,11574.0,20109.0,252,157,158,97,25682.0,23929.0,21654.0,21249.0,22.1,1,98.89801,22.467657
4258.0,10921.0,2495.0,7255.0,2359,2527,3541,3983,9476.0,10367.0,1061.0,3197.0,22.1,1,104.27211,9.160151
160448.0,230732.0,25188.0,42235.0,154,140,0,17,232039.0,195477.0,82757.0,79225.0,22.1,1,85.44869,11.037432
4193.0,5641.0,564.0,1979.0,201,119,0,33,74822.0,36755.0,19778.0,7674.0,22.2,1,84.75292,29.341965
2997.0,6563.0,631.0,3350.0,245,137,0,0,20859.0,23323.0,125546.0,174957.0,22.2,-1,94.46216,7.6486444
882928.0,760255.0,155270.0,191898.0,3588,2214,977,672,4203340.0,2578600.0,1749980.0,1078610.0,22.2,1,97.76194,17.951387
1209.0,8141.0,248.0,1833.0,173,98,130,31,1694.0,4932.0,6149.0,20237.0,22.2,1,104.17494,9.123771
33320.0,52947.0,5977.0,9983.0,240,126,81,101,40794.0,37526.0,31376.0,35458.0,22.2,1,109.18258,9.950806
7901.0,16597.0,1328.0,3858.0,3914,4469,5759,6298,17011.0,18613.0,2009.0,4709.0,22.3,1,104.1553,37.28065
9639.0,17395.0,3604.0,6686.0,192,82,436,218,19585.0,19935.0,12066.0,15667.0,22.3,1,105.18312,29.015793
167817.0,218417.0,39025.0,56428.0,239,179,803,196,173434.0,144208.0,65120.0,57766.0,22.3,1,111.13436,13.110043
19649.0,29266.0,2583.0,4608.0,0,79,348,176,27033.0,24508.0,18989.0,20590.0,22.4,1,104.11392,19.545082
17082.0,42773.0,4207.0,8404.0,189,120,109,18,25090.0,23786.0,12409.0,18403.0,22.4,1,102.50563,15.711406
641.0,2758.0,2413.0,7902.0,242,189,93,0,3617.0,6515.0,828.0,1260.0,22.5,-1,105.91439,30.276512
1229860.0,1290820.0,2153920.0,2581450.0,3413,2577,908,618,472774.0,403404.0,303444.0,262394.0,22.5,1,108.09883,13.746791
15868.0,26655.0,4033.0,6150.0,0,111,46,2,27980.0,25659.0,16554.0,18995.0,22.5,1,80.69815,15.508987
30775.0,51629.0,4049.0,7405.0,91,135,275,137,35389.0,34436.0,18158.0,24140.0,22.5,1,104.337585,34.67113
10873.0,23735.0,3728.0,6943.0,2687,2828,4338,4900,13441.0,14422.0,4185.0,4564.0,22.5,1,106.99062,26.923979
131598.0,200283.0,22260.0,35139.0,273,194,504,281,31733.0,29201.0,29076.0,27148.0,22.5,1,76.42052,14.149472
12399.0,14043.0,3709.0,8063.0,4421,4967,6683,7021,18288.0,18582.0,3125.0,3075.0,22.5,1,102.49438,15.726759
3239.0,17278.0,1496.0,5264.0,1181,3245,1804,4822,4697.0,12393.0,1026.0,2505.0,22.6,1,85.445755,10.986764
3968.0,21512.0,962.0,4508.0,2262,3750,3141,5435,7715.0,13616.0,0.0,536.0,22.6,1,81.22876,19.064503
4912.0,13359.0,1287.0,2634.0,1277,1496,1707,2123,4944.0,6046.0,345.0,912.0,22.6,1,106.46084,34.90046
2249.0,10313.0,252.0,1687.0,182,58,159,61,2846.0,4216.0,934.0,1055.0,22.7,1,105.60664,10.947363
508029.0,676813.0,39834.0,52530.0,2135,1636,155,225,570755.0,420927.0,194467.0,147674.0,22.7,1,100.51463,6.8021746
304537.0,416870.0,46285.0,69667.0,858,645,427,176,189667.0,170017.0,112484.0,95217.0,22.7,1,106.40718,15.957742
4315.0,10859.0,949.0,2272.0,2096,3070,2541,3760,6739.0,9872.0,1351.0,2398.0,22.8,1,102.96814,16.747385
27637.0,42696.0,5286.0,7146.0,4293,4067,6847,6600,21619.0,19947.0,6657.0,5866.0,22.8,1,106.00799,18.962318
30261.0,36029.0,3900.0,6546.0,224,153,377,152,32616.0,28249.0,27848.0,21456.0,22.8,1,104.81746,18.898027
72587.0,107798.0,6447.0,10961.0,599,349,0,77,82239.0,76058.0,69866.0,71869.0,22.8,1,99.75893,37.09443
8705.0,23616.0,2052.0,4215.0,2911,3215,3535,3968,9999.0,10696.0,1128.0,2397.0,22.8,1,107.674736,13.962029
2181.0,5870.0,525.0,2209.0,143,38,5,0,6904.0,6681.0,860.0,1494.0,22.8,-1,107.55859,30.07126
1743.0,9603.0,451.0,2739.0,122,40,105,0,6901.0,14260.0,32421.0,56130.0,22.8,-1,71.34515,-8.4708805
390312.0,494985.0,32360.0,49624.0,1362,1361,0,169,645708.0,531957.0,279173.0,249144.0,22.8,1,73.72661,8.711924
10692.0,23163.0,2715.0,5896.0,3962,4642,5774,6551,15067.0,17747.0,1495.0,3676.0,22.9,1,109.47319,10.341367
347516.0,352911.0,482878.0,601540.0,660,608,0,136,141969.0,123522.0,92746.0,70644.0,23.0,1,81.048134,28.984455
3941.0,9435.0,1944.0,4473.0,3058,3767,4483,5642,10025.0,11827.0,2993.0,2834.0,23.2,1,105.121735,31.397036
25483.0,51464.0,12369.0,18499.0,77,55,30,0,38617.0,36114.0,22142.0,29980.0,23.3,-1,106.658195,10.782718
84968.0,126086.0,15895.0,23444.0,415,323,551,243,127041.0,99463.0,45198.0,34277.0,23.3,1,79.837105,15.702786
5491.0,7554.0,2863.0,4054.0,0,41,254,148,12282.0,7081.0,4867.0,2745.0,23.3,1,102.780876,-6.4685335
291328.0,300181.0,240997.0,288688.0,1064,620,544,182,528226.0,360134.0,282957.0,206389.0,23.3,1,87.25324,11.866692
54743.0,87802.0,3282.0,5135.0,290,298,206,127,63814.0,58613.0,39885.0,44680.0,23.3,1,97.070114,0.81794554
27940.0,39541.0,13833.0,22793.0,617,306,343,130,37809.0,36996.0,20588.0,27957.0,23.3,1,73.84957,16.64906
14568.0,23476.0,3153.0,5904.0,3541,3154,4966,5272,14898.0,14651.0,1754.0,2751.0,23.3,1,95.56366,0.5483717
43897.0,70087.0,4715.0,8272.0,394,182,187,105,42235.0,38203.0,38572.0,32678.0,23.3,1,108.186295,-10.018802
4402.0,8747.0,2768.0,4550.0,1609,1453,3171,3223,8230.0,8657.0,3707.0,3878.0,23.3,1,87.10311,6.424572
48567.0,81479.0,6809.0,10149.0,334,232,595,318,43733.0,40469.0,34303.0,32319.0,23.3,1,102.05437,-2.8507152
11695.0,18911.0,1369.0,2614.0,5848,6135,7319,7486,18166.0,16988.0,1111.0,2933.0,23.4,1,103.440254,21.906834
2365.0,8532.0,1225.0,3935.0,1009,1346,1387,2148,3907.0,6476.0,1093.0,1239.0,23.4,1,88.2062,29.505283
11216.0,22213.0,3036.0,5206.0,206,101,0,10,24725.0,24406.0,11926.0,17131.0,23.4,1,96.71994,1.298953
22758.0,40797.0,4964.0,9476.0,411,227,67,57,27125.0,23633.0,20351.0,17068.0,23.4,1,106.36363,15.94996
47442.0,77915.0,17857.0,29452.0,557,328,0,18,72268.0,62670.0,56538.0,51443.0,23.4,1,81.19776,26.67988
35026.0,44418.0,9247.0,11896.0,409,299,247,83,27383.0,25936.0,28476.0,22389.0,23.5,1,96.66505,1.3821065
9211.0,11031.0,1508.0,3639.0,2373,2404,3333,3780,9158.0,9959.0,2560.0,2993.0,23.5,1,102.38836,38.462303
5792.0,15816.0,2197.0,5727.0,3016,3886,4188,4914,11247.0,13361.0,2918.0,3287.0,23.5,1,99.21862,-1.4194313
5114.0,14450.0,1747.0,4333.0,2450,2186,3554,3553,10988.0,11457.0,3823.0,3362.0,23.6,1,108.19389,-10.007134
76479.0,109578.0,80765.0,132754.0,598,282,329,187,82062.0,79583.0,50681.0,55287.0,23.6,1,99.76147,37.089813
4897.0,12743.0,1443.0,2441.0,3373,3388,4772,5009,10831.0,10973.0,1777.0,2548.0,23.6,1,99.127495,-1.5143899
5386.0,11513.0,1280.0,2213.0,2518,2916,2765,3027,7205.0,7497.0,1170.0,2390.0,23.7,1,87.11728,6.4189773
3981.0,13606.0,1826.0,3829.0,2020,2474,2840,3516,7580.0,9245.0,1327.0,2900.0,23.7,1,76.59005,13.463819
18057.0,24006.0,2904.0,5600.0,4779,5258,6828,7389,18662.0,18254.0,3368.0,6785.0,23.7,1,85.247185,29.500496
8595.0,17599.0,1501.0,2500.0,1795,1871,4355,4246,9396.0,9927.0,3814.0,3779.0,23.7,1,99.45543,19.098934
4038.0,12757.0,1762.0,4492.0,1387,2632,2095,3787,5925.0,9789.0,2718.0,3501.0,23.7,1,99.410255,7.0787888
44472.0,74370.0,8285.0,13174.0,272,245,0,53,32713.0,29774.0,27211.0,25812.0,23.8,1,84.3441,7.0730734
2804.0,9936.0,0.0,1861.0,239,124,139,88,2821.0,5887.0,1693.0,2002.0,23.8,1,98.84371,19.013073
53575.0,72178.0,55422.0,91834.0,1731,2038,5456,5346,15078.0,15393.0,4509.0,4438.0,23.8,1,103.099396,2.9024482
24925.0,32067.0,4188.0,6888.0,124,136,102,155,33705.0,30278.0,22204.0,19805.0,23.9,1,102.524666,36.833622
4405.0,10811.0,1907.0,4717.0,2106,1851,2512,2650,6005.0,6100.0,811.0,804.0,23.9,1,94.37448,6.7001123
198571.0,286735.0,23382.0,34555.0,684,339,197,135,37124.0,34702.0,31828.0,27741.0,24.0,1,86.149826,11.452728
8292.0,16973.0,1263.0,3502.0,2035,2236,2881,3009,7888.0,8272.0,3035.0,2839.0,24.0,1,99.01218,8.875428
57948.0,89357.0,8266.0,12568.0,512,268,270,141,74582.0,68604.0,64144.0,50686.0,24.0,1,106.54729,19.235577
5419.0,13206.0,2518.0,5754.0,2899,2973,3697,4061,10878.0,12254.0,1457.0,3728.0,24.0,1,61.84669,8.64649
