FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
150959.0,279179.0,16432.0,30348.0,309,613,220,99,183900.0,194560.0,50337.0,58529.0,17.7,0,-79354.16335265551,-60285.03266642509
216317.0,425328.0,20758.0,35207.0,385,422,2,103,105727.0,122740.0,77077.0,79583.0,17.7,0,-86739.43488454414,-20607.00508379604
2907.0,18310.0,727.0,2806.0,2470,4759,3045,5977,6900.0,13553.0,54.0,868.0,17.7,0,-278919.5834564817,13092.920084319536
5635.0,11897.0,0.0,980.0,472,2056,557,2739,1235.0,6132.0,88.0,168.0,17.7,0,-281973.8590533737,15638.839872907578
2599.0,17020.0,566.0,3066.0,1891,4119,2417,5316,7077.0,15458.0,1333.0,4007.0,17.8,0,-277798.36335973174,12139.98938268694
11613.0,21861.0,1486.0,2833.0,3744,4601,5436,6833,14555.0,16841.0,3341.0,3937.0,17.9,0,-268843.8107801712,9906.00562537897
22676.0,39025.0,2531.0,6350.0,3931,4280,5418,6462,16747.0,20738.0,3499.0,6029.0,18.1,0,-262885.02929320344,10876.757799620858
43282.0,73864.0,6943.0,13509.0,648,344,220,113,34765.0,38438.0,29704.0,34120.0,18.1,0,-225080.73195958324,-1957.0387583671015
33170.0,59399.0,10597.0,16445.0,538,236,0,42,38346.0,41413.0,36893.0,32089.0,18.2,0,-221286.8567013166,-3862.058118060975
294450.0,502524.0,57319.0,109191.0,1181,1246,424,228,169174.0,183217.0,95221.0,98985.0,18.3,0,8379.953444320417,-18419.16723032933
7379.0,16461.0,2978.0,7615.0,2011,2552,3092,3775,9556.0,11772.0,2750.0,4129.0,18.3,0,-272796.7508962066,13113.81196555011
48313.0,77952.0,11174.0,21487.0,695,447,228,141,47873.0,53903.0,42421.0,50446.0,18.4,0,-204142.46848561615,-9511.722057276884
4705.0,11705.0,866.0,1495.0,2857,3467,3626,4470,9558.0,11441.0,3151.0,2854.0,18.5,0,-274773.1049197805,11070.111204956149
72342.0,111678.0,5582.0,10657.0,34,196,0,83,59370.0,63504.0,59296.0,51066.0,18.6,0,-183790.87143451432,-21332.407810526907
1546760.0,1434580.0,1078950.0,1105030.0,6453,4162,899,959,3573980.0,2781030.0,3149190.0,2028900.0,18.7,4,4842658.873752145,-1735625.8734388305
3773.0,13268.0,482.0,1211.0,2739,4200,2857,4887,7714.0,12725.0,1673.0,3255.0,18.8,0,-277038.30253761186,11902.036736950591
9104.0,16123.0,1941.0,4626.0,2830,3527,3772,4696,9766.0,12171.0,592.0,1749.0,18.8,0,-274100.3690101935,13263.417987009892
3079.0,9992.0,1184.0,4659.0,2583,5284,3658,6994,7745.0,15219.0,2131.0,3065.0,19.0,0,-276708.6254696609,12255.67852404272
1782.0,11119.0,99.0,1073.0,1658,4914,1943,6249,5037.0,14500.0,0.0,0.0,19.0,0,-280933.02128232305,13436.97609021824
9211.0,20170.0,1771.0,3358.0,3273,3886,4584,5423,13118.0,14441.0,2972.0,3042.0,19.1,0,-270713.0779682238,10714.350072496754
4577.0,8613.0,2507.0,4394.0,1906,2314,2140,2504,5994.0,7008.0,1042.0,1595.0,19.1,0,-277423.5718791183,14831.881849252017
22910.0,56712.0,5791.0,11240.0,46,78,111,97,22705.0,25647.0,8568.0,22369.0,19.1,0,-252079.4903532236,7521.038093391661
15053.0,18585.0,3488.0,5356.0,4737,5196,5562,6397,14391.0,16451.0,506.0,2965.0,19.2,0,-268353.33662177186,12972.506664192984
70431.0,119268.0,14952.0,28684.0,399,235,234,118,49892.0,53981.0,36121.0,49029.0,19.2,0,-197052.5813073875,-2585.004059331839
1561.0,10224.0,473.0,2290.0,1709,3260,1934,3747,4803.0,9016.0,107.0,1029.0,19.3,0,-280718.7199864565,13685.283480480066
1653.0,8836.0,157.0,1493.0,225,115,87,19,4658.0,6632.0,671.0,1426.0,19.3,0,-280596.6848523507,13306.015346233527
5494.0,11470.0,0.0,1188.0,28,70,0,0,5682.0,5677.0,1354.0,1752.0,19.3,-1,-278401.63350367034,12956.536625735536
3905.0,9729.0,61.0,714.0,249,224,0,0,2901.0,4474.0,7177.0,12516.0,19.3,-1,-275793.5753902652,11335.215050211984
578685.0,848813.0,44283.0,70924.0,1115,1066,0,74,676613.0,617471.0,285698.0,287177.0,19.3,0,531933.3645254311,-309839.22410794394
373948.0,569668.0,96710.0,155716.0,951,859,7946,8711,181342.0,189954.0,172476.0,161043.0,19.3,0,110407.11508783216,-10535.07878399452
7082.0,17367.0,969.0,2314.0,7419,8306,8111,9528,17253.0,19488.0,1517.0,2151.0,19.4,0,-270137.3319123378,8314.934349518779
5542.0,12361.0,382.0,2977.0,3324,4372,4770,5554,12643.0,14166.0,2474.0,2728.0,19.4,0,-273202.6139459436,9511.8580962068
3092.0,11493.0,319.0,1281.0,2105,3086,2651,3816,6349.0,9222.0,380.0,744.0,19.4,0,-279267.8238363746,12969.644983408522
2153.0,10201.0,691.0,2403.0,2458,3590,3081,4449,7817.0,11534.0,848.0,1168.0,19.4,0,-278186.32608712534,12266.958679647882
8638.0,18688.0,2068.0,4618.0,5012,6693,6094,7565,12846.0,16144.0,769.0,1465.0,19.4,0,-272265.3240639335,11809.01069879009
8823.0,20116.0,2555.0,6646.0,5698,6984,6073,7679,13811.0,17314.0,2251.0,3294.0,19.6,0,-270315.61360784294,11150.270576034538
5910.0,14297.0,2567.0,5481.0,2869,3305,4732,5415,13214.0,14951.0,2944.0,2805.0,19.6,0,-271396.2984526483,10917.746035254628
5761.0,12692.0,2305.0,4619.0,2280,3195,3056,3984,8476.0,10719.0,2186.0,2084.0,19.8,0,-274975.30905282125,13252.238325509234
83484.0,133957.0,12862.0,21215.0,303,269,0,84,66060.0,68000.0,62808.0,54842.0,19.8,0,-169997.70149494614,-18580.51396862729
557726.0,801748.0,82545.0,131183.0,2364,2200,22720,23090,207117.0,191483.0,141535.0,138207.0,19.9,0,160241.82772526605,740.1936350495162
8554.0,15468.0,2979.0,5094.0,5724,6467,6873,7733,15874.0,17082.0,2590.0,2927.0,19.9,0,-268833.4583871838,10411.05267326043
200092.0,319653.0,23533.0,41926.0,266,215,244,199,135373.0,122667.0,61906.0,60687.0,19.9,0,-83355.70405319269,-28365.010691804564
2377.0,9005.0,1395.0,5071.0,1281,1947,1832,2977,4392.0,6804.0,831.0,1185.0,19.9,0,-279862.78115522984,14513.905271834525
8537.0,11172.0,2483.0,3954.0,1994,2308,2920,3294,7135.0,7069.0,1150.0,1038.0,20.0,0,-275488.5402300064,14807.622710742611
69452.0,105595.0,8766.0,13832.0,572,296,239,90,80212.0,78990.0,84246.0,70348.0,20.0,0,-154805.34198785937,-38285.77054420272
2278.0,9605.0,729.0,2352.0,4610,6829,5173,7741,11630.0,17407.0,0.0,1548.0,20.0,0,-276125.4200270453,10688.131030948014
429535.0,630477.0,74333.0,116233.0,758,890,218,152,323422.0,312276.0,192044.0,183765.0,20.1,0,217894.68288880965,-97655.55117264942
33699.0,52951.0,10467.0,16377.0,79,89,491,246,34337.0,37234.0,11956.0,26327.0,20.2,0,-236714.8138137873,5755.232901567324
193215.0,321549.0,36892.0,65088.0,0,67,207,85,143451.0,135493.0,66429.0,72363.0,20.2,0,-69627.52417169695,-24808.606075098
58669.0,94520.0,14867.0,25709.0,2417,2469,6853,7266,18842.0,19911.0,7481.0,9048.0,20.2,0,-241124.30976515,23117.127298218067
38488.0,67097.0,6909.0,14111.0,83,82,191,119,41544.0,46148.0,11449.0,30655.0,20.3,0,-231967.8304525638,-282.92790376594166
21248.0,24705.0,4258.0,6450.0,2696,2744,3589,3939,10744.0,10473.0,4091.0,2825.0,20.4,0,-266469.1670539514,15143.40402063368
7839.0,13796.0,655.0,1678.0,171,61,96,116,5120.0,7354.0,2219.0,1277.0,20.4,0,-277315.88495350734,13867.231580576708
1704.0,10056.0,327.0,2631.0,215,123,117,47,5613.0,8980.0,702.0,1577.0,20.4,0,-279867.90980430203,12967.58303219472
601098.0,851803.0,38112.0,59378.0,1833,1560,229,117,760575.0,655266.0,279223.0,255603.0,20.4,0,578556.4859074408,-347050.9979955016
40056.0,59385.0,6809.0,11350.0,270,140,165,117,50819.0,55189.0,28257.0,40280.0,20.4,0,-215951.4190145769,-10428.117320006972
3508.0,11049.0,164.0,1061.0,2597,3336,3194,4039,7659.0,9606.0,287.0,476.0,20.5,0,-278500.763794105,12324.378719054626
14431.0,20375.0,1175.0,2467.0,6762,6939,9042,10159,23626.0,24324.0,4030.0,4549.0,20.6,0,-262072.3812042267,5407.36716744263
22992.0,45194.0,2701.0,3502.0,4629,5029,6825,7065,21837.0,22266.0,3782.0,5061.0,20.7,0,-259623.64838229105,8634.571194979271
356182.0,558576.0,26218.0,41079.0,747,467,241,91,227235.0,203647.0,142772.0,118715.0,20.7,0,75082.73002263298,-79184.54489967442
50913.0,74950.0,3022.0,4245.0,463,270,139,85,50171.0,47817.0,33897.0,34771.0,20.7,0,-212986.65600601985,-12810.229149403722
421262.0,611205.0,41111.0,60199.0,1752,2201,673,277,126506.0,107361.0,43291.0,34918.0,20.9,0,-21107.37458554562,26987.51525537829
7136.0,14769.0,0.0,1050.0,403,214,165,84,3632.0,3997.0,440.0,820.0,20.9,0,-279726.31241802854,14514.482540204008
534332.0,783823.0,36904.0,53494.0,1961,1318,115,146,439394.0,360687.0,223434.0,190019.0,20.9,0,320676.28114432486,-179711.9028862206
69418.0,102159.0,4166.0,6607.0,65,134,0,5,66673.0,62990.0,46976.0,47310.0,20.9,0,-187629.5662493065,-22452.845876708947
563.0,2771.0,439.0,2670.0,619,840,778,1103,4682.0,7523.0,1229.0,2104.0,21.1,0,-280401.8907985139,13151.002863769712
14993.0,25661.0,4303.0,6626.0,5007,5570,6329,6954,17196.0,17200.0,1872.0,2075.0,21.1,0,-265753.83743807144,11984.247987882482
57596.0,95924.0,7092.0,9926.0,625,266,431,199,29427.0,27883.0,24008.0,21198.0,21.2,0,-228707.850717577,5579.057929674846
161186.0,258964.0,7848.0,13721.0,243,155,201,119,140380.0,129496.0,59463.0,72668.0,21.3,0,-99897.97223459605,-49139.575273957336
10204.0,14484.0,1158.0,3326.0,3711,3876,4820,5085,10063.0,9966.0,945.0,1978.0,21.3,0,-273734.8699470357,12503.588236727055
111900.0,177603.0,4416.0,7176.0,68,190,0,64,86476.0,81245.0,70151.0,70353.0,21.3,0,-146024.5489725161,-35278.09122643401
11300.0,22942.0,3003.0,5192.0,3523,3329,4379,4725,11948.0,12668.0,2961.0,3242.0,21.5,0,-270092.0503153796,12531.110641389558
476.0,2822.0,726.0,2651.0,1199,2826,1144,3051,2845.0,7806.0,0.0,786.0,21.5,0,-282243.4978884737,14745.30362431647
27078.0,52708.0,3227.0,6514.0,9048,9822,12402,13414,30589.0,31296.0,6117.0,5583.0,21.6,0,-251428.18940810225,4674.267191532699
1130.0,6877.0,230.0,885.0,1670,3549,2196,4873,4937.0,10130.0,422.0,1805.0,21.8,0,-280604.67540817417,13195.38748094071
2799.0,12069.0,176.0,1132.0,577,1946,768,2675,1438.0,5031.0,443.0,1524.0,21.8,0,-282269.5374574682,15070.90102544686
5763.0,13062.0,890.0,2360.0,1206,1272,3217,3708,8406.0,10248.0,2009.0,2781.0,21.9,0,-275687.0640726992,12111.83690948331
40815.0,57644.0,4754.0,8337.0,669,216,0,76,33899.0,32248.0,32898.0,23740.0,22.3,0,-227900.08639337053,-3457.3719084244567
1035570.0,902254.0,1261300.0,1314850.0,2796,1397,1265,820,257348.0,184084.0,279010.0,192122.0,22.3,0,1015794.8339680772,951481.7215019764
36453.0,73327.0,8019.0,11375.0,1955,1978,4205,4202,12529.0,11694.0,4171.0,4078.0,22.4,0,-258231.0668373193,19163.96375989744
108766.0,175325.0,18416.0,26222.0,207,177,212,144,75966.0,70024.0,32612.0,32217.0,22.4,0,-171596.5922541314,-4520.69540378186
9041.0,14164.0,1235.0,2946.0,2693,2648,3316,3484,8529.0,8870.0,1050.0,1311.0,22.6,0,-275092.87800594966,13190.840599093415
9050.0,15839.0,1702.0,3177.0,3197,3224,4349,4421,9971.0,10707.0,1193.0,2001.0,22.6,0,-273774.8350874811,12765.781591577736
156085.0,236257.0,10117.0,14373.0,445,196,209,169,174836.0,142505.0,67067.0,60295.0,22.6,0,-77993.2501981018,-65362.89500773311
322467.0,455110.0,26510.0,40786.0,1003,747,0,99,197386.0,169999.0,108575.0,103144.0,22.6,0,26556.346111551044,-57596.50762649627
10032.0,15214.0,2195.0,3706.0,4137,4330,6387,6736,18512.0,19940.0,5352.0,5452.0,22.7,0,-265336.03588122467,7642.840138567784
4304.0,8714.0,1778.0,4031.0,2105,3250,3056,4730,8440.0,11797.0,2228.0,1615.0,22.8,0,-275807.0589999299,12689.042693274272
5709.0,17505.0,398.0,2723.0,322,1487,796,2118,1630.0,5277.0,284.0,446.0,22.8,0,-281362.54228629987,15696.529782543474
8737.0,28493.0,2751.0,5291.0,2560,2342,3703,3935,9897.0,9536.0,1333.0,1854.0,22.8,0,-273358.3061583729,13587.735468431005
28204.0,45104.0,2214.0,4045.0,5867,5989,9182,9792,21397.0,23683.0,4109.0,3669.0,23.0,0,-258520.7423029041,9182.228148530348
30275.0,47004.0,4052.0,6974.0,2699,2750,6261,6572,15576.0,16465.0,3692.0,8244.0,23.0,0,-259843.25034691053,13371.932040171268
9280.0,15305.0,3625.0,6274.0,3875,3754,5831,5745,14602.0,15081.0,2163.0,2775.0,23.2,0,-269288.6790890646,11776.679592796056
18423.0,29729.0,4811.0,6414.0,4755,4725,6820,7065,18996.0,18701.0,3899.0,3774.0,23.2,0,-261981.7322137016,11220.371601278175
634.0,3784.0,264.0,1653.0,207,107,204,151,5807.0,9924.0,345.0,1208.0,23.2,0,-280372.3365051549,12824.91846230086
5924.0,11480.0,1189.0,2493.0,285,181,117,21,5827.0,4884.0,34894.0,65495.0,23.2,0,-249613.66542421308,-2397.9371965667324
620407.0,758158.0,80106.0,119288.0,1822,1500,235,211,962813.0,758063.0,376925.0,331721.0,23.2,0,790779.6968164167,-443427.1481726532
108414.0,177309.0,9425.0,14852.0,50,98,165,134,84557.0,83990.0,61216.0,76725.0,23.3,0,-148953.91593905352,-28861.856798631256
4764.0,19185.0,1122.0,3673.0,3545,4131,4539,5585,11398.0,13870.0,0.0,229.0,23.3,0,-275501.84150466,11580.210968110348
13145.0,28075.0,1084.0,3714.0,6628,6454,8290,8542,20709.0,21538.0,2710.0,4121.0,23.3,0,-265039.8357921375,6988.579115676015
20910.0,26288.0,1572.0,3268.0,6383,6743,7681,7872,15778.0,15372.0,2478.0,2642.0,23.4,0,-265647.87093753373,10984.371267444769
3755.0,8707.0,779.0,1726.0,1736,1754,2790,3160,8060.0,9213.0,512.0,2779.0,23.4,0,-277334.08692016755,12355.305312759916
8342.0,25827.0,1210.0,2692.0,5001,5743,6119,7143,15238.0,17130.0,3718.0,3420.0,23.8,0,-269547.96293433325,8876.726227952466
2369.0,7619.0,1671.0,4166.0,1629,1853,2361,2840,5198.0,5959.0,66.0,1327.0,23.8,0,-279575.00024461735,14553.97338050423
341952.0,505150.0,29814.0,45605.0,849,614,443,143,195258.0,176677.0,109921.0,104142.0,23.8,0,34141.88343075494,-51845.98735982433
65817.0,91143.0,6076.0,7826.0,417,207,564,273,43832.0,40161.0,33666.0,33372.0,23.8,0,-210807.42549556695,-5134.2072318766495
72666.0,110933.0,10668.0,16576.0,710,360,36,19,32591.0,29839.0,22378.0,23875.0,23.9,0,-220323.39107718383,9109.897672820463
11127.0,25504.0,2082.0,3758.0,5553,5615,7837,7663,23364.0,22234.0,5678.0,4478.0,24.1,0,-262084.93124830647,5375.736440352182
6100.0,11315.0,2006.0,4075.0,3672,3924,4829,5287,11372.0,11310.0,1672.0,3105.0,24.2,0,-273296.8447966655,11703.588772221545
9255.0,19875.0,2027.0,3416.0,3345,3669,5370,5901,14965.0,15184.0,1920.0,3206.0,24.2,0,-269916.6485437786,10324.39455274866
25941.0,47787.0,4519.0,7370.0,303,174,67,60,27480.0,27669.0,12076.0,20447.0,24.3,0,-247468.70819689403,3791.554523461489
44673.0,69584.0,8726.0,13550.0,177,68,379,161,56231.0,54939.0,39648.0,41085.0,24.4,0,-204526.4883893722,-14206.355955673402
23319.0,44668.0,3721.0,4041.0,288,93,106,105,36886.0,31523.0,30716.0,24629.0,24.5,0,-233222.27098319767,-7477.911317912994
6039.0,14944.0,2487.0,4197.0,3564,3895,4049,4373,8893.0,9523.0,182.0,1581.0,24.5,0,-275592.0427620058,13862.95302157146
18559.0,41927.0,6663.0,12139.0,1930,1861,4969,5220,14842.0,14847.0,4743.0,6607.0,24.6,0,-262625.58729632443,14193.139879249
68953.0,105097.0,9792.0,16084.0,598,311,627,253,51375.0,49089.0,42132.0,37129.0,24.6,0,-198525.4904350843,-8141.994761420427
75022.0,124125.0,7146.0,11131.0,168,194,55,46,42647.0,38895.0,27738.0,27636.0,24.6,0,-211893.53965778693,-199.9398945977537
308290.0,433158.0,15255.0,19959.0,765,461,304,197,323610.0,268294.0,111879.0,102009.0,24.6,0,94797.3617756514,-129990.31681875048
6941.0,16398.0,2095.0,3200.0,2181,2137,3055,3106,8455.0,8313.0,416.0,1655.0,24.6,0,-275639.0840221661,13795.948739633885
95406.0,134539.0,7065.0,11617.0,409,488,153,76,85381.0,78616.0,76484.0,63384.0,24.8,0,-149012.5913907303,-35819.61438698514
7525.0,17593.0,3814.0,7910.0,1348,1472,3316,3497,8934.0,9453.0,1205.0,3277.0,24.9,0,-273613.22427113325,14640.59489808888
29512.0,48850.0,552.0,2467.0,3907,3943,5323,5255,14676.0,13923.0,3840.0,3542.0,25.0,0,-263197.3694061293,11317.570539088903
96227.0,152306.0,21146.0,32551.0,200,95,0,32,95125.0,90539.0,72981.0,80405.0,25.0,0,-134256.5510214287,-29746.0949857086
39503.0,57263.0,1586.0,3042.0,364,210,62,107,53951.0,52713.0,32509.0,41823.0,25.2,0,-214505.6745106046,-17623.58454135347
2250.0,5651.0,353.0,1148.0,2382,3149,2762,3901,6645.0,9287.0,193.0,601.0,25.3,0,-279461.80304460233,12814.498475794566
29322.0,41578.0,15809.0,27143.0,0,14,115,96,28141.0,26497.0,22066.0,19586.0,25.4,0,-235631.98063012533,10323.1280796055
89112.0,146507.0,55933.0,88970.0,2797,2590,7212,6929,19538.0,18665.0,5796.0,6407.0,25.4,0,-211389.7342859668,60866.536823492286
185485.0,261802.0,23329.0,35358.0,574,592,370,160,91382.0,82733.0,74828.0,73229.0,25.4,0,-106594.20713538052,-14332.139398581856
85647.0,149673.0,165034.0,250437.0,2386,2092,4766,4501,14709.0,14844.0,6857.0,5804.0,25.4,0,-160305.54399978166,151128.2742785816
105449.0,156101.0,2185.0,6119.0,686,312,0,54,77515.0,75366.0,55308.0,58791.0,25.4,0,-164030.852792891,-28168.274193177072
27809.0,46320.0,3029.0,5528.0,73,183,199,85,23750.0,23558.0,13168.0,16261.0,25.5,0,-250132.71275171565,4743.807293529924
10812.0,25171.0,1180.0,2283.0,3111,2979,4457,4391,13865.0,14557.0,2324.0,5106.0,25.5,0,-269958.78933729435,10051.103126008702
98400.0,173104.0,11528.0,19448.0,339,343,179,83,56516.0,52513.0,27630.0,40620.0,25.6,0,-191192.60848064345,-1593.8843453945392
439612.0,627292.0,21644.0,30387.0,958,878,182,159,228103.0,192376.0,135587.0,122367.0,25.7,0,97908.24629927916,-70794.27908788164
8303.0,25566.0,1900.0,3807.0,3210,3682,4464,5204,11893.0,13206.0,1574.0,2192.0,25.8,0,-272526.48949943867,11777.943212749084
730.0,3377.0,423.0,3281.0,499,1531,570,1866,1290.0,4438.0,285.0,314.0,25.8,0,-283215.41370681056,15246.221899753124
36749.0,60071.0,4469.0,7069.0,11412,11642,14756,14343,38679.0,35454.0,8008.0,6398.0,26.0,0,-241614.1735876168,2434.8156312928318
108850.0,170526.0,22776.0,35598.0,351,284,433,231,83955.0,76180.0,58127.0,58880.0,26.0,0,-147265.0106778928,-14903.882402177836
8160.0,17435.0,2343.0,4061.0,3132,3075,3662,3947,10414.0,10697.0,1277.0,2325.0,26.1,0,-273374.7384735434,12900.235345909448
1597.0,6225.0,707.0,2694.0,2214,2671,3321,3946,9354.0,10907.0,0.0,417.0,26.4,0,-277969.2442879816,11790.89691578197
20951.0,38504.0,9252.0,14601.0,179,177,0,21,19570.0,17646.0,10792.0,16007.0,26.4,0,-253006.10601056743,11618.963091977836
2576.0,9035.0,1785.0,6325.0,870,1635,939,2115,2541.0,5790.0,763.0,1112.0,26.5,0,-280781.59454871813,15772.067494680192
12001.0,26543.0,1350.0,2840.0,6394,7357,7875,8739,18591.0,21394.0,1280.0,3855.0,26.6,0,-267315.9722654295,8508.783338034364
6030.0,19382.0,3278.0,6493.0,3059,3682,5053,5801,13815.0,15451.0,211.0,3253.0,26.6,0,-271865.9762001075,11955.968722128193
10440.0,16258.0,4742.0,7174.0,3611,3850,4656,5117,12216.0,12697.0,1813.0,2522.0,26.7,0,-270023.2838963571,14107.205897287016
5648.0,11655.0,2555.0,4551.0,5194,5997,6845,7350,14978.0,15546.0,3317.0,2215.0,26.8,0,-270330.56124986114,9985.224377316776
7519.0,17637.0,2135.0,4061.0,2903,2857,3667,3835,12139.0,13050.0,1976.0,2457.0,26.9,0,-272274.32890670985,11606.00419042136
90768.0,142215.0,61148.0,95846.0,4662,4535,7032,7313,16530.0,15081.0,4945.0,4964.0,27.2,0,-210738.90424234205,67160.63122503902
15628.0,28760.0,3106.0,5286.0,3342,3461,4394,4314,13830.0,12179.0,3715.0,3189.0,27.2,0,-267116.4876569731,12064.611552869836
39032.0,74214.0,2756.0,4559.0,369,199,247,93,34300.0,30425.0,14764.0,21920.0,27.3,0,-238320.40946373803,-133.85896694746953
322172.0,458749.0,146523.0,210560.0,42845,41554,65565,62939,47043.0,44788.0,7478.0,5740.0,27.4,0,-71750.22197355659,151200.5526309524
2181.0,7833.0,12642.0,39685.0,173,124,199,134,48340.0,70376.0,95563.0,112455.0,27.4,0,-181174.3516856241,-36270.0885596626
1682.0,9166.0,4773.0,16150.0,83,0,109,76,16386.0,27957.0,67793.0,103616.0,27.4,0,-219842.6322080168,-18526.674121533502
882.0,3733.0,7582.0,20604.0,203,141,108,0,15460.0,20889.0,66985.0,91103.0,27.4,-1,-221967.4611210809,-14353.249193558358
8856.0,21357.0,11511.0,17569.0,191,151,128,35,32273.0,23578.0,174074.0,161484.0,27.4,0,-142462.89418702747,-56208.80599560564
7449380.0,2159470.0,2746000.0,16777200.0,67375,16646,20036,4985,13797900.0,7745980.0,6320370.0,5294440.0,27.4,2,15999405.94722712,-5770614.247891195
718424.0,833620.0,50696.0,70656.0,4438,3726,72107,65089,428277.0,350629.0,267630.0,221506.0,27.5,0,408426.8338009432,-155204.923159027
