FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,UMAP-1,UMAP-2
27432.0,41712.0,1565.0,3807.0,414,291,295,118,33594.0,31311.0,13615.0,23271.0,19.6,0,14.247215,0.52635133
25313.0,38759.0,7777.0,12327.0,215,166,0,2,33028.0,32086.0,26130.0,21038.0,19.6,0,13.231452,0.039667968
3435.0,9609.0,942.0,3740.0,1203,1629,1780,2451,5067.0,6424.0,373.0,630.0,19.6,1,-2.1986685,-4.9831347
9938.0,13861.0,3046.0,6411.0,4647,4974,5688,5559,17074.0,17775.0,836.0,2421.0,19.6,2,-4.342685,12.963369
69996.0,105741.0,22974.0,36999.0,71,80,0,0,69821.0,65422.0,38505.0,53349.0,19.7,0,11.86061,6.243211
4748.0,9422.0,4536.0,6505.0,1727,1843,2717,2807,8437.0,8285.0,878.0,2168.0,19.7,1,-1.8406453,-3.042764
7560.0,15453.0,2258.0,3400.0,3753,3815,5238,4832,14207.0,13220.0,3811.0,3378.0,19.7,2,-4.194376,8.932485
4924.0,7155.0,1733.0,3634.0,2862,2787,3395,3476,8635.0,8583.0,2104.0,1738.0,19.8,1,-3.1540067,2.7308638
15200.0,24196.0,8694.0,14189.0,3748,4095,5250,5614,16638.0,17279.0,1666.0,4253.0,19.8,2,-4.2221165,9.998577
7527.0,11328.0,1481.0,3467.0,1619,1796,2563,2631,9141.0,9045.0,2830.0,2568.0,19.9,1,-1.8494468,-3.62887
1096.0,4906.0,832.0,2522.0,607,994,515,945,2009.0,4489.0,4766.0,7540.0,19.9,1,-0.7133672,-7.830924
8705.0,15898.0,2276.0,3694.0,6869,7870,8838,9571,28534.0,30502.0,893.0,4289.0,19.9,2,-1.7115563,17.660627
5405.0,9529.0,772.0,2711.0,1894,2441,2487,2617,7687.0,7918.0,580.0,806.0,19.9,1,-3.5686543,-0.56816787
66756.0,98456.0,14594.0,23503.0,439,252,207,178,64646.0,58477.0,50883.0,48193.0,19.9,0,12.68509,5.83082
6842.0,13752.0,942.0,2687.0,7792,8183,9986,10465,23312.0,23892.0,2193.0,3315.0,20.1,2,-1.2236315,17.938932
21661.0,31772.0,6224.0,9885.0,5858,5981,7915,8000,24330.0,22869.0,2902.0,6023.0,20.1,2,-2.8849976,15.754167
10921.0,26110.0,0.0,1596.0,3075,3170,4681,5054,13547.0,13483.0,2256.0,3134.0,20.2,1,-2.8587227,5.7152023
5012.0,13438.0,1332.0,3761.0,6430,7382,7505,8501,16159.0,17708.0,0.0,0.0,20.2,2,-2.045907,17.4571
34460.0,61948.0,7652.0,10351.0,297,239,241,114,30168.0,26815.0,21380.0,20964.0,20.2,0,13.563326,1.2414811
39468.0,53801.0,4888.0,8511.0,320,146,449,216,34651.0,30730.0,25800.0,22494.0,20.3,0,13.4727545,1.1242845
3947.0,10089.0,1582.0,2874.0,1851,2061,2527,2679,6986.0,7706.0,716.0,1398.0,20.3,1,-2.4552233,-2.3259044
1783.0,7019.0,633.0,2794.0,740,1347,1096,2742,3223.0,7516.0,1743.0,2557.0,20.3,1,-1.6643835,-6.656362
23187.0,39758.0,13026.0,23162.0,255,155,365,172,29290.0,27164.0,19389.0,21808.0,20.3,0,13.537359,-0.3025713
16930.0,35521.0,9077.0,17279.0,17,83,16,0,26478.0,26026.0,9489.0,17849.0,20.4,0,12.9051075,-0.703252
15312.0,28010.0,1872.0,3827.0,5525,5426,8282,8255,21631.0,20574.0,4804.0,5082.0,20.4,2,-2.9319863,14.9656315
44655.0,68229.0,2842.0,4006.0,287,156,92,122,28540.0,25834.0,20564.0,20903.0,20.5,0,13.368591,1.4679737
5290.0,11217.0,769.0,3609.0,3080,3420,4024,4446,9193.0,10538.0,630.0,1236.0,20.5,1,-4.032511,6.2742195
1243.0,7081.0,3036.0,12401.0,227,183,128,47,2522.0,4664.0,795.0,1490.0,20.5,0,14.4931135,-5.848362
1030170.0,880900.0,5328830.0,5603990.0,13507,8430,7893,6269,434997.0,344395.0,257608.0,176145.0,20.5,2,6.4489584,16.38602
12633.0,19520.0,2739.0,4301.0,2549,2846,4425,4711,11869.0,12245.0,2724.0,4155.0,20.6,1,-2.5008218,3.762672
88596.0,118392.0,12819.0,18234.0,491,397,238,110,97840.0,90075.0,95504.0,72882.0,20.6,0,12.182681,7.8844967
1288.0,4428.0,544.0,2463.0,1281,1342,1725,1968,4661.0,5311.0,0.0,1043.0,20.6,1,-1.224168,-5.738077
12335.0,21707.0,3434.0,7710.0,2005,2084,5243,5726,13373.0,13043.0,2047.0,3378.0,20.7,1,0.69081277,-1.3666748
6102.0,11455.0,3371.0,5579.0,3573,3554,4859,5265,12378.0,12336.0,1502.0,3501.0,20.7,2,-3.7678921,7.985427
27615.0,42533.0,3664.0,5253.0,6853,6274,8882,8732,28120.0,25714.0,5694.0,4890.0,20.7,2,-2.4032485,16.737204
241645.0,364658.0,41840.0,67104.0,331,222,100,119,120551.0,108688.0,69650.0,71788.0,20.8,2,8.507635,12.528317
2882.0,10816.0,1028.0,3387.0,2051,2737,2707,3721,7131.0,10306.0,0.0,378.0,20.8,1,-4.127193,0.67474824
44910.0,72324.0,7206.0,11104.0,100,183,90,69,44764.0,40262.0,34169.0,33095.0,20.9,0,12.167977,2.7989566
1014.0,5436.0,501.0,1672.0,1117,1791,1359,2219,3567.0,5762.0,328.0,660.0,20.9,1,-2.9830241,-4.794752
4990.0,16281.0,2083.0,5452.0,1751,2154,2474,3065,7632.0,9633.0,1711.0,1878.0,20.9,1,-2.7756102,-2.032726
55313.0,109922.0,6243.0,9779.0,384,248,86,100,21221.0,19222.0,23003.0,18202.0,20.9,0,12.917001,4.2221794
3468.0,10045.0,1395.0,3368.0,3349,3821,4640,5155,11236.0,11592.0,261.0,1297.0,21.0,2,-4.623077,7.906085
49376.0,67691.0,5438.0,9581.0,227,248,177,115,48656.0,44525.0,41878.0,37676.0,21.0,0,12.682783,3.307559
6226.0,14013.0,1457.0,4059.0,3585,3920,4240,4574,10495.0,11007.0,1409.0,2500.0,21.0,2,-4.74844,8.815231
5882.0,12735.0,2377.0,5539.0,2930,3281,4066,4187,11821.0,11821.0,1444.0,2523.0,21.0,1,-3.9456902,5.2530327
155228.0,211046.0,96483.0,138747.0,813,549,352,142,143663.0,131954.0,74746.0,67219.0,21.0,0,9.9411125,10.495022
11591.0,21491.0,3240.0,5340.0,4571,4679,6684,6822,18372.0,19113.0,2253.0,4241.0,21.1,2,-3.5500617,12.598824
5265.0,14717.0,1038.0,2539.0,3796,4600,4164,4709,10218.0,11280.0,983.0,1149.0,21.1,2,-4.9236083,10.67931
7736.0,9569.0,2283.0,4085.0,2636,2506,4134,3884,10536.0,9848.0,2464.0,2413.0,21.1,1,-2.3424146,2.1350737
48870.0,80448.0,6253.0,10147.0,653,435,143,134,43952.0,42112.0,23948.0,31066.0,21.2,0,13.822777,4.0580764
120120.0,183847.0,5683.0,9805.0,174,276,0,55,46371.0,43578.0,26092.0,35300.0,21.3,0,10.986529,7.9743824
87948.0,144514.0,33883.0,52538.0,704,357,424,156,82999.0,74815.0,53168.0,59895.0,21.3,0,12.290579,7.472628
1394.0,4698.0,34.0,706.0,118,22,13,0,4398.0,4753.0,559.0,999.0,21.4,0,14.464778,-7.467024
233342.0,278074.0,33076.0,42584.0,614,353,0,110,376671.0,265097.0,164062.0,113684.0,21.4,2,9.01387,12.352824
6406.0,11560.0,2463.0,6116.0,2136,2507,3024,2928,7253.0,7259.0,554.0,1578.0,21.4,1,-3.2263174,-0.079002306
2739.0,6479.0,516.0,2488.0,477,1086,402,1281,1830.0,4063.0,2637.0,2997.0,21.4,1,-0.84797406,-7.763579
1529.0,9503.0,173.0,945.0,1245,2104,1722,3037,4645.0,8295.0,36.0,262.0,21.4,1,-3.5926723,-3.3808765
48348.0,83364.0,10053.0,16061.0,409,147,400,126,43399.0,39623.0,16680.0,26650.0,21.4,0,13.381556,2.9724407
92623.0,132087.0,32609.0,52795.0,239,207,216,105,99602.0,91147.0,78901.0,75592.0,21.5,0,11.869527,8.08744
14536.0,27335.0,5942.0,10559.0,6865,7018,8371,8351,21278.0,21098.0,2706.0,3106.0,21.5,2,-2.1905391,17.19864
1788.0,6485.0,1671.0,4485.0,998,1317,1239,1674,4133.0,5852.0,79.0,659.0,21.5,1,-1.3660655,-6.179374
8519.0,9631.0,2713.0,4069.0,1318,1528,2098,1945,5926.0,5770.0,643.0,1156.0,21.6,1,-1.6334763,-5.147585
1402.0,9036.0,611.0,4156.0,1294,3668,1621,4365,4413.0,12279.0,959.0,1632.0,21.6,1,-5.7874947,3.6097445
2585920.0,2365850.0,334456.0,403030.0,3068,3418,4387,4566,140476.0,129097.0,147193.0,117940.0,21.6,2,6.820843,15.78525
9037.0,11162.0,1023.0,2663.0,2262,2267,2901,2916,7952.0,7649.0,250.0,2851.0,21.6,1,-2.6524093,-0.64936197
9447.0,22968.0,2016.0,3993.0,2845,2806,4501,5192,12525.0,13638.0,3098.0,4100.0,21.7,1,-2.439578,4.350187
6391.0,17179.0,1144.0,2597.0,2319,2696,3367,3831,7799.0,9366.0,0.0,744.0,21.7,1,-3.320092,1.7620654
441511.0,620646.0,38502.0,52005.0,915,387,77,136,293332.0,246203.0,152293.0,146279.0,21.7,2,8.165877,14.129806
676955.0,586554.0,908224.0,1071820.0,1982,1059,298,323,421137.0,274870.0,235853.0,139324.0,21.7,2,7.372654,14.710234
8706.0,18479.0,1912.0,4871.0,2987,3324,3983,4756,9919.0,12166.0,3153.0,3818.0,21.7,1,-3.874303,5.7946324
1888.0,6003.0,1381.0,3099.0,83,137,165,85,3032.0,4256.0,10886.0,14668.0,21.7,0,13.071197,-6.4967833
990.0,3019.0,5676.0,14242.0,104,149,207,127,23904.0,30283.0,24444.0,21353.0,21.7,0,12.935062,-5.972253
2007.0,9012.0,5070.0,14673.0,133,12,188,74,21570.0,32184.0,24296.0,36493.0,21.7,0,11.6621,-6.194543
3890520.0,2168420.0,6016130.0,3259740.0,15237,5360,3703,1415,5230540.0,2074480.0,3584960.0,1385970.0,21.7,2,6.529991,17.045494
8412.0,13825.0,2748.0,6528.0,3147,3309,4328,4547,10961.0,11059.0,1027.0,1133.0,21.8,1,-3.6698163,6.1355743
4172.0,9218.0,581.0,1794.0,1100,2438,1614,3205,3570.0,7907.0,1708.0,2189.0,21.8,1,-4.67403,-1.9358304
37883.0,61221.0,26718.0,43873.0,73,249,222,115,31706.0,30315.0,15736.0,24782.0,21.9,0,12.441821,1.4025859
2961.0,13309.0,1160.0,4380.0,2563,3323,3500,4454,9563.0,12768.0,1167.0,2215.0,21.9,1,-4.397909,5.1991596
22318.0,28913.0,2212.0,5318.0,4198,4023,6257,6167,17851.0,17409.0,7651.0,6440.0,21.9,2,-3.7181149,10.655051
2358.0,10075.0,525.0,1507.0,816,1121,1229,1542,3123.0,4095.0,310.0,580.0,22.0,1,-0.7570258,-7.1919427
6111.0,15466.0,708.0,2326.0,3011,3237,3968,4268,10393.0,11130.0,922.0,1410.0,22.0,1,-3.733681,5.269054
13009.0,24873.0,4365.0,6559.0,5746,6174,8516,8344,21038.0,20241.0,4653.0,5616.0,22.1,2,-2.7941616,16.04768
51316.0,66172.0,6205.0,6041.0,418,163,490,190,42707.0,40179.0,28070.0,30183.0,22.1,0,13.249001,2.722661
36443.0,50299.0,7036.0,11168.0,35,176,340,124,32985.0,28096.0,26635.0,26809.0,22.2,0,12.546021,0.59457624
2479.0,14481.0,139.0,3573.0,1254,2348,1760,3470,4476.0,9140.0,351.0,411.0,22.2,1,-4.1892853,-3.0896268
34168.0,51605.0,6552.0,11862.0,52,74,427,247,34148.0,31501.0,22232.0,22819.0,22.2,0,12.353219,0.1437404
105467.0,154636.0,9274.0,12495.0,20,82,0,44,68460.0,62466.0,48756.0,45118.0,22.2,0,11.577482,7.417807
217107.0,310355.0,69971.0,108787.0,653,277,254,179,186284.0,167700.0,104150.0,85543.0,22.2,2,9.029049,11.797086
44913.0,79653.0,13988.0,24311.0,349,196,177,118,56374.0,53305.0,32355.0,41128.0,22.2,0,12.724949,4.246122
134285.0,197911.0,4648.0,5648.0,119,278,0,50,147236.0,130502.0,51844.0,56615.0,22.2,0,9.907574,9.980741
7631.0,15261.0,3470.0,6977.0,2204,2218,3409,3403,11440.0,11807.0,2120.0,2485.0,22.3,1,-2.1645093,-0.44349498
5526.0,13445.0,835.0,3320.0,2109,2112,3095,3267,7688.0,8397.0,883.0,749.0,22.3,1,-2.109865,-1.2672757
47422.0,85336.0,8641.0,14030.0,154,164,203,148,54045.0,50837.0,35335.0,44016.0,22.3,0,12.000367,4.6063786
1042.0,4157.0,506.0,2126.0,638,1759,736,2021,1759.0,4780.0,922.0,1386.0,22.3,1,-2.5724678,-6.8235555
2763.0,16446.0,669.0,3142.0,1650,3136,1963,3681,4905.0,9257.0,141.0,264.0,22.3,1,-5.3823867,1.6730063
10473.0,27998.0,1816.0,4279.0,4375,4563,6233,7068,15197.0,17719.0,0.0,605.0,22.4,2,-3.6768305,12.286205
13319.0,20654.0,5111.0,7183.0,3772,3883,4807,4820,14817.0,14463.0,2485.0,3359.0,22.4,2,-4.4677196,8.910395
48456.0,76045.0,16672.0,28444.0,151,206,59,52,60280.0,55729.0,46022.0,44418.0,22.4,0,12.269257,4.6108785
46285.0,67808.0,660.0,1509.0,212,332,204,81,44668.0,44067.0,26233.0,35338.0,22.4,0,13.052688,2.8206463
6506.0,15195.0,2298.0,4026.0,3159,3235,4084,4273,9266.0,9802.0,1713.0,2332.0,22.4,1,-3.5723414,5.6603904
17935.0,31567.0,4219.0,7012.0,2407,2418,6093,6082,13445.0,13191.0,2046.0,4963.0,22.5,1,0.93687654,-0.7661129
20511.0,32795.0,2634.0,6196.0,4363,4129,6529,6435,18669.0,16827.0,2047.0,5301.0,22.5,2,-3.603504,11.177537
16748.0,20413.0,2658.0,4287.0,3430,3812,5654,5550,12701.0,12371.0,3078.0,3172.0,22.6,2,-3.8897316,8.77458
47081.0,79447.0,8668.0,15364.0,180,174,196,232,43500.0,43572.0,23234.0,32686.0,22.6,0,12.261895,3.3589048
19629.0,23676.0,1903.0,5863.0,2887,2810,4025,3527,11942.0,11487.0,2284.0,2033.0,22.7,1,-3.0510304,3.309575
