FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
6346.0,16632.0,1356.0,3110.0,1348.0,1677.0,1631,2268,5589.0,7697.0,430.0,965.0,18.0,45,-65.20605,-17.58989
878.0,4653.0,1762.0,6934.0,874.0,1333.0,1437,2313,3794.0,6287.0,691.0,1720.0,18.0,49,-68.47662,-14.264112
6776.0,17548.0,830.0,2191.0,601.0,554.0,1318,1478,3811.0,4599.0,459.0,2033.0,18.1,52,-71.45855,-32.49667
19350.0,36740.0,4251.0,5994.0,3262.0,3874.0,4258,5460,13867.0,17180.0,3641.0,4420.0,18.3,-1,-18.804005,69.12214
64522.0,143428.0,4876.0,10972.0,11620.0,14866.0,20970,26887,34447.0,40282.0,17157.0,17159.0,18.3,20,45.912277,28.03146
8802.0,12411.0,2034.0,4817.0,1435.0,1747.0,1422,1726,3933.0,5492.0,410.0,1097.0,18.3,-1,-68.24669,-26.684395
8078.0,18929.0,1459.0,3961.0,1743.0,2437.0,2480,3242,7335.0,8454.0,1336.0,2255.0,18.3,10,-39.807938,4.4604907
13059.0,27804.0,3632.0,6349.0,3306.0,3585.0,4164,5267,12930.0,17436.0,1394.0,4055.0,18.4,23,-18.503778,68.69155
6866.0,13903.0,2078.0,3684.0,1247.0,1462.0,1467,1869,3688.0,5196.0,0.0,1402.0,18.5,-1,-68.83335,-24.680449
15480.0,24568.0,2164.0,3041.0,2204.0,2894.0,4221,5152,12214.0,14632.0,2871.0,3563.0,18.5,15,-21.928625,57.591335
36615.0,65998.0,2646.0,4755.0,242.0,196.0,534,249,30354.0,35632.0,33584.0,33667.0,18.5,1,26.050043,-29.279259
14808.0,26152.0,2755.0,5217.0,1248.0,1445.0,2781,3596,7862.0,10344.0,3575.0,4255.0,18.6,28,-18.585089,-11.877971
95424.0,187450.0,9205.0,17524.0,547.0,460.0,177,123,43007.0,53242.0,38553.0,48018.0,18.7,1,65.519135,-16.284445
968.0,4576.0,803.0,3458.0,1721.0,3098.0,1627,2745,4763.0,8500.0,1286.0,2098.0,18.7,14,-58.236347,1.916047
8889.0,14389.0,4171.0,8221.0,1936.0,2574.0,3310,4237,10175.0,12218.0,2374.0,4686.0,18.7,25,-25.828249,32.50815
28007.0,59343.0,15370.0,28366.0,2238.0,2742.0,4404,5346,10090.0,13513.0,3808.0,4745.0,18.7,6,5.3354445,48.011505
50562.0,74994.0,6282.0,11773.0,477.0,467.0,0,16,54532.0,67266.0,39949.0,54469.0,18.7,1,42.159924,-43.052444
13529.0,37028.0,3300.0,7025.0,198.0,141.0,17,43,19757.0,22819.0,15632.0,18145.0,18.8,1,-11.637395,-39.72078
8520.0,31866.0,1639.0,4350.0,1845.0,2339.0,2383,2841,9291.0,10203.0,1535.0,3147.0,18.8,-1,-44.19903,-8.319412
20273.0,37613.0,1234.0,3215.0,3274.0,4260.0,5149,6307,13972.0,16558.0,4483.0,4879.0,18.9,26,9.04135,80.86503
3144.0,9758.0,1429.0,3587.0,1993.0,2620.0,2395,3155,6363.0,8407.0,0.0,1171.0,18.9,10,-40.80289,2.0973365
18520.0,33340.0,3177.0,6197.0,317.0,261.0,380,173,13521.0,16466.0,5092.0,12854.0,18.9,1,-15.741129,-27.640692
1184.0,4323.0,1033.0,4153.0,1359.0,2367.0,1906,3203,5048.0,8475.0,915.0,2058.0,18.9,17,-50.536636,6.033044
3471.0,13401.0,1440.0,5103.0,3648.0,5087.0,4268,6149,9893.0,14651.0,621.0,949.0,18.9,26,2.3233142,87.63843
681.0,4581.0,623.0,2920.0,2139.0,4504.0,3687,8201,7024.0,15147.0,795.0,4247.0,19.0,8,21.373365,62.18669
21840.0,51253.0,8572.0,15407.0,345.0,186.0,137,99,22753.0,27436.0,21435.0,23542.0,19.0,1,2.0732913,-35.081768
69637.0,133822.0,19721.0,34584.0,538.0,492.0,272,127,72540.0,83920.0,79722.0,78101.0,19.1,1,58.91549,-22.661196
1108.0,4315.0,933.0,2777.0,1274.0,2133.0,1390,2286,3865.0,6530.0,854.0,1680.0,19.2,45,-65.94242,-14.650918
5307.0,23794.0,1055.0,2453.0,2519.0,3991.0,2850,4618,8178.0,12655.0,904.0,2597.0,19.3,9,-37.62856,28.937115
48699.0,100860.0,19553.0,38172.0,435.0,270.0,125,69,48629.0,58078.0,33159.0,52414.0,19.4,1,46.486187,-33.11458
6683.0,11856.0,2645.0,5275.0,2491.0,2893.0,3013,3570,8197.0,8963.0,1845.0,1807.0,19.4,28,-19.929552,10.964901
5728.0,13495.0,1483.0,5669.0,994.0,1419.0,1286,2522,4160.0,7334.0,966.0,1246.0,19.4,49,-71.231255,-11.823355
8727.0,17367.0,1079.0,4072.0,2117.0,2561.0,2793,3465,6635.0,7444.0,167.0,989.0,19.5,24,-28.729633,9.8947525
7963.0,13110.0,731.0,3784.0,2181.0,3255.0,3023,3958,7924.0,9865.0,726.0,1995.0,19.5,9,-29.301773,23.387522
3178.0,9853.0,0.0,1287.0,171.0,109.0,228,141,4206.0,6379.0,5022.0,6060.0,19.6,0,-21.362158,-59.36243
1740.0,6883.0,1287.0,3841.0,215.0,124.0,178,102,37505.0,50468.0,7776.0,11480.0,19.6,0,-7.2326436,-66.683174
3252.0,10416.0,1584.0,3839.0,170.0,54.0,122,69,22069.0,34200.0,9576.0,8213.0,19.6,0,-10.473646,-66.22669
3873.0,17375.0,930.0,6412.0,275.0,287.0,160,105,19619.0,68025.0,254475.0,513973.0,19.6,0,13.115636,-82.16659
884997.0,852001.0,300403.0,421778.0,7852.0,5130.0,1820,957,4183200.0,2677290.0,1949620.0,1340340.0,19.6,1,78.368866,9.689921
13614.0,25808.0,446.0,3066.0,2914.0,3137.0,3333,3804,9078.0,10049.0,2207.0,1788.0,19.6,34,-16.302933,22.662323
9730.0,18616.0,1840.0,3797.0,3035.0,4080.0,4009,5348,11292.0,15682.0,0.0,1825.0,19.7,3,-21.575418,66.858894
1353.0,8210.0,2097.0,8667.0,62.0,0.0,105,83,21702.0,41869.0,6787.0,13794.0,19.7,0,-8.017606,-67.00692
2567370.0,1560000.0,3954490.0,4327930.0,12976.0,4026.0,2527,739,5308600.0,1797790.0,4321470.0,1367960.0,19.7,1,78.40368,17.152225
461.0,2808.0,357.0,1906.0,1006.0,1751.0,1513,2738,3602.0,6602.0,545.0,814.0,19.7,-1,-61.294098,-3.4335916
27721.0,57205.0,22201.0,45655.0,3419.0,3960.0,3870,4647,10292.0,12564.0,1947.0,3223.0,19.7,-1,-2.6936421,39.591785
43620.0,81331.0,6040.0,12079.0,327.0,334.0,174,119,50594.0,55442.0,45621.0,48408.0,19.7,1,33.652767,-35.217495
11442.0,19656.0,872.0,4645.0,3189.0,3831.0,4877,5916,14825.0,17195.0,3729.0,3572.0,19.7,26,3.3982818,83.27349
30479.0,57256.0,3026.0,7442.0,331.0,211.0,174,99,20341.0,24983.0,11072.0,24583.0,19.7,1,7.1247225,-33.47483
3407.0,10845.0,0.0,1156.0,164.0,54.0,190,129,2657.0,3991.0,1029.0,1048.0,19.8,0,-23.531357,-58.487232
2286.0,11170.0,0.0,432.0,97.0,52.0,193,67,1080.0,4496.0,3133.0,7627.0,19.8,0,-22.598726,-65.08338
455347.0,737615.0,26369.0,46619.0,1441.0,1538.0,127,225,582838.0,605623.0,222546.0,224782.0,19.8,1,67.08048,6.813166
8695.0,21012.0,2192.0,4059.0,518.0,324.0,0,0,13694.0,16186.0,10047.0,13621.0,19.8,-1,-19.545214,-38.80737
53915.0,89916.0,21565.0,40492.0,560.0,254.0,38,56,51443.0,59364.0,28717.0,44388.0,19.9,1,45.60623,-32.98735
7416.0,9901.0,0.0,1534.0,465.0,997.0,608,1779,1010.0,4041.0,535.0,1689.0,20.1,46,-81.32329,-30.08211
2803.0,5651.0,1685.0,3959.0,2721.0,3307.0,3569,4311,10889.0,13272.0,2020.0,2516.0,20.1,25,-23.133059,33.34106
2763.0,15790.0,370.0,1727.0,980.0,1517.0,1393,2249,3513.0,5654.0,173.0,328.0,20.1,-1,-69.125534,-16.382748
2670.0,11097.0,1750.0,4800.0,1417.0,3003.0,1786,4111,4358.0,11252.0,2005.0,2852.0,20.1,9,-45.986805,21.411545
3749.0,20029.0,427.0,1680.0,997.0,1505.0,1590,2734,3214.0,5466.0,468.0,1153.0,20.2,-1,-59.39405,-3.0972424
5063.0,18390.0,2756.0,7561.0,154.0,138.0,190,101,8023.0,11804.0,4496.0,10874.0,20.3,1,-21.025782,-43.16649
42172.0,78702.0,13897.0,25367.0,725.0,428.0,288,176,39706.0,43984.0,18924.0,33671.0,20.3,1,31.7475,-39.448154
18635.0,37694.0,3064.0,6187.0,475.0,376.0,103,39,28101.0,32498.0,10126.0,23142.0,20.3,1,-7.668075,-35.035603
2883.0,14559.0,866.0,3569.0,1085.0,2087.0,1795,3681,5027.0,10052.0,668.0,1271.0,20.3,9,-49.058605,15.979308
2375.0,12565.0,770.0,2873.0,198.0,750.0,491,1754,1189.0,4790.0,223.0,323.0,20.3,46,-82.75407,-31.429945
8939.0,16925.0,873.0,2468.0,3635.0,4498.0,4757,5688,11883.0,14494.0,1381.0,2251.0,20.4,30,-1.6624486,82.191696
37755.0,73267.0,4768.0,8570.0,351.0,183.0,0,0,45330.0,51368.0,32013.0,39607.0,20.4,-1,28.223341,-43.18428
26947.0,58306.0,12221.0,23182.0,448.0,348.0,93,69,31606.0,35410.0,11687.0,26112.0,20.4,1,12.653889,-44.639027
10147.0,16101.0,1972.0,4781.0,1151.0,1220.0,1794,2201,5647.0,6234.0,959.0,1590.0,20.5,54,-63.09229,-20.063168
16951.0,40721.0,1924.0,3526.0,4194.0,4494.0,6001,6835,15243.0,17792.0,2827.0,3272.0,20.6,33,31.811451,67.91732
5784.0,10445.0,6960.0,10510.0,0.0,0.0,146,207,10149.0,7701.0,40112.0,30941.0,20.6,0,-11.266269,-79.668465
5156.0,11230.0,7005.0,17054.0,85.0,211.0,48,55,17992.0,15851.0,92561.0,107142.0,20.6,0,6.6530743,-81.78397
5935430.0,2945510.0,14511000.0,10016000.0,36483.0,15537.0,12649,7565,6847990.0,2949890.0,4955600.0,1952870.0,20.6,1,81.289764,21.290333
16310.0,28505.0,2087.0,4943.0,2313.0,2537.0,3324,3867,9446.0,11522.0,2052.0,3321.0,20.6,-1,-5.3746805,7.517867
27038.0,47277.0,4507.0,10163.0,421.0,401.0,0,46,26903.0,28993.0,16952.0,23437.0,20.6,1,-1.4389793,-40.348545
16852.0,39586.0,3036.0,5799.0,393.0,393.0,323,221,20840.0,24275.0,6192.0,16801.0,20.7,1,-6.3027196,-22.735731
12018.0,18660.0,2509.0,4517.0,1725.0,1913.0,2661,3089,6268.0,7430.0,2741.0,1950.0,20.8,51,-28.352623,-7.6496615
28388.0,52798.0,6799.0,12240.0,599.0,464.0,387,297,31317.0,34165.0,22591.0,26951.0,20.9,1,11.800478,-22.91545
5479.0,14631.0,2212.0,4879.0,2865.0,3712.0,3790,4864,9440.0,12448.0,953.0,1419.0,20.9,3,-24.283562,62.001907
1532.0,9326.0,0.0,189.0,928.0,2821.0,1139,3365,3251.0,9402.0,764.0,1662.0,21.0,16,-57.224712,13.967987
9156.0,27286.0,1927.0,3953.0,916.0,926.0,241,140,15179.0,17227.0,8081.0,14968.0,21.0,1,-20.56298,-35.121017
38616.0,74568.0,1568.0,4587.0,436.0,407.0,244,129,44969.0,49239.0,18468.0,39092.0,21.1,1,28.763176,-37.67689
9008.0,13179.0,2888.0,5327.0,8240.0,9283.0,8273,9329,16429.0,17548.0,2961.0,2312.0,21.1,22,32.02315,32.82959
2293.0,9667.0,914.0,3277.0,136.0,37.0,100,72,13689.0,28578.0,30370.0,49643.0,21.2,0,-2.6791153,-75.11304
4286.0,9807.0,8055.0,13150.0,231.0,143.0,159,104,164322.0,125961.0,104673.0,85097.0,21.2,0,8.788523,-75.76422
2989.0,17133.0,3378.0,10712.0,149.0,77.0,149,65,66364.0,112102.0,41562.0,73213.0,21.2,0,6.7124453,-74.282745
3474450.0,1579660.0,3471180.0,2256230.0,16896.0,5482.0,5456,1543,15021900.0,4245740.0,11898300.0,3113900.0,21.2,1,85.56271,15.9667015
5511.0,9226.0,2811.0,4632.0,2011.0,2361.0,2746,3170,7393.0,8316.0,1153.0,1812.0,21.2,28,-30.696074,-1.961547
37369.0,73674.0,1896.0,3826.0,212.0,371.0,335,165,33090.0,35864.0,15451.0,30160.0,21.3,1,24.848576,-32.427673
7124.0,15730.0,2250.0,3444.0,2195.0,2473.0,3096,3736,11622.0,13078.0,1693.0,3899.0,21.3,28,-22.399141,14.801452
12298.0,24170.0,437.0,1897.0,4172.0,5139.0,5326,6018,16243.0,19475.0,3329.0,4451.0,21.3,26,10.262853,84.48188
34588.0,55592.0,5700.0,9672.0,204.0,104.0,46,65,33871.0,33692.0,23027.0,27007.0,21.3,1,8.275315,-39.52211
2656.0,13666.0,928.0,2939.0,2256.0,3524.0,2320,3597,4880.0,7469.0,886.0,1257.0,21.4,-1,-40.32572,13.431526
1716.0,7257.0,1895.0,6293.0,2337.0,3814.0,2761,4448,6980.0,10968.0,363.0,1394.0,21.4,9,-37.322826,27.692448
47102.0,79136.0,3965.0,7091.0,160.0,340.0,241,223,29717.0,30240.0,25234.0,25320.0,21.4,1,24.893827,-34.903915
35012.0,45371.0,3724.0,6491.0,64.0,232.0,210,140,31189.0,33477.0,12396.0,26955.0,21.4,1,3.4502861,-28.316082
6504.0,17083.0,2078.0,5103.0,4611.0,5901.0,6699,8598,25948.0,31458.0,4011.0,9357.0,21.5,19,34.903973,42.42339
3400.0,8562.0,540.0,2520.0,3153.0,4452.0,3778,5204,9718.0,13506.0,1153.0,1548.0,21.5,3,-23.025963,65.3596
1452.0,6195.0,460.0,2002.0,1466.0,2687.0,1456,2894,4192.0,7864.0,71.0,85.0,21.5,14,-59.273853,2.5242906
6228.0,19831.0,4253.0,9416.0,4336.0,4971.0,5178,5992,14152.0,16079.0,457.0,2799.0,21.5,26,9.410636,84.988716
397306.0,623794.0,27516.0,44478.0,995.0,760.0,269,136,200673.0,194373.0,146313.0,131273.0,21.6,1,59.666283,9.452877
7891.0,22170.0,4711.0,9587.0,1463.0,1675.0,1577,1878,5050.0,6078.0,989.0,1700.0,21.6,-1,-67.242455,-25.527151
9012.0,17605.0,1321.0,1678.0,2820.0,3219.0,3428,3961,9306.0,10259.0,2966.0,2334.0,21.7,34,-16.798958,24.682259
38822.0,69448.0,2511.0,5602.0,32.0,106.0,213,90,44152.0,44665.0,30124.0,37392.0,21.8,1,27.571531,-37.207016
5008.0,13800.0,0.0,592.0,297.0,246.0,77,74,17983.0,18487.0,4641.0,4649.0,21.8,0,-16.95028,-64.60739
981744.0,1201880.0,159107.0,224992.0,32201.0,26882.0,3468,2838,1343350.0,1146080.0,613645.0,462100.0,21.8,1,70.88831,10.312735
41504.0,66758.0,13495.0,27045.0,302.0,316.0,190,218,31792.0,33298.0,19866.0,24890.0,21.9,1,19.659008,-32.470074
87569.0,148306.0,45567.0,77357.0,176.0,131.0,137,115,84344.0,87328.0,62954.0,71944.0,21.9,1,57.21909,-20.536724
36984.0,60157.0,913.0,2247.0,206.0,105.0,194,101,45257.0,49668.0,19701.0,39993.0,21.9,1,14.31475,-34.766895
8066.0,17903.0,1271.0,4444.0,1795.0,2004.0,3311,3899,10451.0,13001.0,2353.0,4404.0,22.0,44,-4.037865,9.5533
13129.0,32006.0,4706.0,9566.0,1462.0,1551.0,2860,3019,8584.0,9203.0,2858.0,3638.0,22.0,50,-32.805256,-17.820904
6421.0,14911.0,2140.0,5061.0,3732.0,4377.0,4324,4697,10989.0,11190.0,1293.0,1561.0,22.1,27,-15.20373,57.00838
2494.0,15985.0,387.0,3415.0,1084.0,2183.0,1426,2784,3686.0,7426.0,0.0,0.0,22.2,14,-61.133663,2.7539387
22267.0,42872.0,5582.0,10369.0,234.0,101.0,131,65,31085.0,35022.0,14953.0,26973.0,22.2,1,-2.1821206,-34.959045
6690.0,26571.0,1568.0,3786.0,2305.0,2595.0,2957,3855,8402.0,10326.0,1301.0,3796.0,22.2,-1,-24.586227,15.922432
3982.0,9510.0,2030.0,3129.0,1858.0,1828.0,2377,2707,7285.0,7084.0,1395.0,1880.0,22.4,53,-46.33017,-10.391468
351129.0,551607.0,27279.0,43471.0,556.0,495.0,165,142,218886.0,207025.0,145300.0,127806.0,22.5,1,56.36863,8.076793
12891.0,25081.0,2260.0,6080.0,340.0,171.0,160,51,24973.0,25850.0,7763.0,17157.0,22.5,1,-16.097876,-37.779297
3884.0,13521.0,272.0,3248.0,1637.0,2042.0,2214,2916,6715.0,8957.0,0.0,1072.0,22.5,-1,-48.338104,-3.4121318
40692.0,69440.0,9997.0,16815.0,645.0,318.0,19,90,51456.0,56085.0,20677.0,41639.0,22.6,1,29.333889,-43.153748
1837.0,10237.0,815.0,2917.0,1160.0,1863.0,1698,2848,4581.0,7661.0,678.0,1140.0,22.6,17,-57.19181,-1.56007
32321.0,65911.0,9983.0,17676.0,480.0,328.0,84,122,30536.0,33538.0,17913.0,25820.0,22.6,1,15.557767,-41.602703
3965.0,7302.0,1517.0,4610.0,800.0,870.0,1816,2444,4793.0,6222.0,237.0,310.0,22.6,-1,-66.68408,-11.921261
51411.0,101159.0,4263.0,8090.0,29.0,86.0,33,59,32644.0,34459.0,13922.0,25464.0,22.6,1,49.67093,-44.62484
61709.0,103954.0,7182.0,15444.0,584.0,382.0,0,49,47562.0,47544.0,38623.0,38603.0,22.8,1,49.345905,-38.161304
5267.0,18167.0,2142.0,5418.0,2996.0,3473.0,4337,5208,10230.0,11401.0,691.0,1552.0,22.9,23,-15.53566,68.204926
36310.0,65259.0,10560.0,19054.0,444.0,258.0,147,122,38073.0,40595.0,21324.0,33595.0,23.0,1,20.119007,-30.093985
17446.0,18835.0,0.0,1125.0,1999.0,2499.0,3168,3362,9428.0,10815.0,1131.0,1647.0,23.1,28,-17.884731,2.0258048
3898.0,10093.0,3081.0,6926.0,2921.0,3466.0,4047,4704,10363.0,12195.0,1304.0,1539.0,23.1,15,-21.911625,53.322376
4730.0,12619.0,1960.0,4175.0,3683.0,3982.0,4239,4813,10926.0,12105.0,326.0,985.0,23.1,23,-16.565926,60.883118
11257.0,21646.0,2336.0,5665.0,3083.0,3519.0,4521,5300,13738.0,15811.0,2567.0,3538.0,23.1,23,-14.362151,69.17099
10394.0,23254.0,4203.0,7340.0,4085.0,4245.0,4814,5059,11864.0,12350.0,1381.0,2941.0,23.1,30,-6.544261,74.579956
3425.0,9660.0,513.0,2428.0,0.0,12.0,308,191,11180.0,9049.0,2689.0,4393.0,23.1,0,-20.815853,-58.15021
1032.0,3185.0,20.0,1321.0,151.0,85.0,288,370,2845.0,3974.0,20658.0,27024.0,23.1,0,-12.178167,-76.292175
588393.0,671453.0,136213.0,207327.0,8267.0,7457.0,64016,60018,634153.0,545456.0,503103.0,437851.0,23.1,20,50.69881,30.415583
17230.0,32752.0,2519.0,5299.0,4453.0,4453.0,6337,7049,19666.0,21210.0,5866.0,5146.0,23.2,33,31.48317,65.93007
26891.0,48017.0,13086.0,20875.0,3053.0,2803.0,3422,3505,8637.0,8816.0,2804.0,2706.0,23.2,-1,-7.4785023,5.5082836
4603.0,16863.0,1158.0,4230.0,1733.0,1848.0,3535,4082,10180.0,11381.0,301.0,2252.0,23.2,18,3.5569856,12.781502
6694.0,19917.0,1670.0,4027.0,2476.0,4109.0,2817,5024,7106.0,10633.0,2298.0,2328.0,23.2,9,-40.08162,30.156326
2200.0,10189.0,2705.0,7850.0,2601.0,3409.0,3693,5172,10072.0,13789.0,656.0,1818.0,23.4,3,-24.517021,63.34579
3934.0,10006.0,3354.0,7035.0,2302.0,2317.0,2849,3072,11201.0,11279.0,2186.0,3465.0,23.4,28,-27.472397,-2.255234
538636.0,765874.0,391336.0,549757.0,1429.0,930.0,301,166,172918.0,155955.0,90589.0,92875.0,23.5,1,63.95483,15.048789
5142.0,18409.0,552.0,1775.0,1404.0,2312.0,1764,3019,4377.0,6400.0,1611.0,2816.0,23.5,17,-55.164925,3.198123
9179.0,17607.0,3007.0,5859.0,2694.0,2942.0,3680,4329,10566.0,11904.0,1784.0,3174.0,23.5,25,-21.39185,35.42175
863.0,5477.0,190.0,2094.0,158.0,104.0,225,159,2370.0,4893.0,4387.0,8305.0,23.6,0,-20.948267,-63.52562
1039830.0,1179760.0,332360.0,516879.0,5431.0,4508.0,70447,56470,651951.0,484182.0,562257.0,366040.0,23.6,20,50.789257,30.377886
71518.0,108576.0,18224.0,28863.0,34.0,248.0,219,109,77201.0,77613.0,44385.0,64075.0,23.7,1,50.707138,-29.332207
42449.0,69403.0,5664.0,9092.0,207.0,166.0,263,131,53001.0,53280.0,22919.0,40171.0,23.7,1,28.327925,-36.43921
1898.0,7246.0,1004.0,4473.0,49.0,0.0,160,87,3791.0,4576.0,12677.0,17291.0,23.7,0,-17.631666,-75.035
