FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
75297.0,131237.0,799149.0,1264760.0,7636,8030,9712,10165,32872.0,31472.0,6959.0,6625.0,17.0,1,16.583939,16.543667
1456.0,8826.0,1153.0,4503.0,723,1166,1309,2278,4030.0,7434.0,0.0,0.0,17.1,1,-67.6914,-25.575607
6585.0,14093.0,1342.0,4414.0,4632,12632,7548,19224,19513.0,37047.0,10296.0,11505.0,17.1,1,28.217014,2.7340627
1301.0,7549.0,302.0,3745.0,7216,14447,11329,22395,18906.0,38541.0,0.0,0.0,17.1,1,27.37399,2.5788634
33090.0,52026.0,13974.0,24022.0,518,323,0,0,39247.0,39025.0,22477.0,28079.0,17.1,-1,3.0404286,-29.339415
13530.0,27991.0,4114.0,4929.0,5214,5454,7328,8263,21547.0,22525.0,3105.0,5472.0,17.1,1,31.42145,33.714897
6294.0,13752.0,654.0,3063.0,3301,3711,4249,4825,11125.0,12114.0,2192.0,2435.0,17.1,1,-5.7282977,62.567184
3857.0,15615.0,3160.0,8562.0,5000,6664,7650,9919,13312.0,17062.0,822.0,2755.0,17.3,1,31.227524,21.38535
1437.0,8483.0,365.0,2242.0,530,2423,741,3598,1482.0,6323.0,56.0,162.0,17.3,1,-58.078644,32.708416
120034.0,170839.0,20984.0,31780.0,125,148,194,89,138501.0,123892.0,53070.0,57278.0,17.3,10,80.256325,-20.681591
7988.0,8224.0,3615.0,6334.0,620,1000,2158,2762,6505.0,8472.0,3907.0,3972.0,17.3,1,-51.877003,-25.992281
57682.0,94180.0,3318.0,4500.0,216,286,377,196,42970.0,40072.0,29616.0,26602.0,17.3,4,49.680355,-23.594923
299507.0,375619.0,634156.0,606081.0,7147,7060,11016,10852,34441.0,31403.0,10862.0,7409.0,17.3,1,16.764936,17.020031
39191.0,63846.0,15337.0,24709.0,0,85,0,31,12768.0,12006.0,4036.0,6194.0,17.4,4,-9.318699,-18.143785
61992.0,104240.0,18368.0,29247.0,481,365,171,88,72353.0,69709.0,55231.0,60852.0,17.4,4,64.57345,-44.478226
47130.0,71629.0,4995.0,5118.0,1013,367,0,53,48107.0,43573.0,32786.0,30625.0,17.4,4,29.263157,-21.636143
2541.0,8776.0,1239.0,3050.0,1710,2236,2190,3018,6249.0,8545.0,53.0,404.0,17.5,1,-57.392174,12.805933
19544.0,36414.0,17673.0,28124.0,264,128,137,83,37243.0,36511.0,19298.0,24840.0,17.5,4,-6.6632175,-44.356007
59325.0,81646.0,10146.0,17390.0,320,189,181,159,48073.0,47174.0,42237.0,41971.0,17.5,4,43.921204,-34.07377
3984.0,11261.0,1107.0,2914.0,4143,4601,4552,5228,10344.0,12118.0,752.0,1605.0,17.6,1,1.485182,80.16284
8498.0,14742.0,2514.0,3340.0,1428,3193,1445,3997,4488.0,11657.0,2351.0,1561.0,17.6,1,-41.889652,53.017506
1600.0,9692.0,497.0,2555.0,1734,3779,1990,4613,5261.0,13105.0,132.0,477.0,17.6,1,-23.11468,69.20515
1716.0,10139.0,472.0,2439.0,477,1096,616,1522,1441.0,4109.0,425.0,1543.0,17.7,1,-69.06806,-37.327477
43262.0,66549.0,12491.0,20539.0,254,193,139,113,49928.0,44991.0,37775.0,38910.0,17.7,4,30.611328,-43.499794
347499.0,454108.0,35362.0,49757.0,3657,2423,16,112,579378.0,489727.0,274403.0,245401.0,17.7,12,80.73618,12.531858
8080.0,8722.0,1865.0,3480.0,1661,1583,2575,2361,7401.0,7761.0,2018.0,2346.0,17.8,1,-53.805157,-13.099433
17776.0,31389.0,3034.0,6638.0,219,158,0,0,23947.0,25507.0,18560.0,18109.0,17.8,-1,-19.94329,-45.262615
2673.0,12611.0,1395.0,4736.0,1417,1892,2092,2903,6484.0,9258.0,785.0,1330.0,17.9,1,-51.86928,-0.7096634
2505.0,7686.0,1718.0,4180.0,5458,6561,6648,7914,18196.0,20815.0,1058.0,2212.0,17.9,1,39.42851,28.44299
3519.0,8404.0,784.0,1631.0,1426,1556,1899,1900,6216.0,7311.0,1831.0,1852.0,17.9,1,-64.41183,-17.64349
8720.0,13242.0,1790.0,4999.0,3693,3810,5418,5256,13911.0,13032.0,3882.0,3643.0,17.9,1,6.38112,65.5443
98703.0,149522.0,24141.0,40742.0,680,379,616,239,57518.0,53127.0,35761.0,42036.0,17.9,3,64.55385,-24.553177
7269.0,16152.0,3692.0,7091.0,1507,1658,3648,3977,8328.0,8867.0,3168.0,3454.0,18.0,1,-18.002537,-0.16227746
34474.0,55874.0,10560.0,15589.0,0,27,80,32,30851.0,28419.0,24027.0,26154.0,18.0,4,10.443227,-23.431265
194497.0,279712.0,205704.0,308023.0,6332,6562,16211,16194,43572.0,40981.0,18402.0,18298.0,18.0,1,17.949759,10.742162
6751.0,15091.0,962.0,1664.0,3324,4285,4915,6042,15204.0,18963.0,2471.0,4285.0,18.1,1,18.643545,72.47552
1467.0,8501.0,22.0,1226.0,527,1595,679,2323,1586.0,6346.0,246.0,232.0,18.1,1,-74.95486,-7.5104175
3368.0,6640.0,1381.0,2784.0,2977,3280,4003,4401,11241.0,11960.0,153.0,1050.0,18.1,1,-11.379717,47.261715
2167.0,10245.0,1256.0,3943.0,699,788,1472,1955,4064.0,5901.0,738.0,1557.0,18.1,1,-58.545,-31.282894
7742.0,16035.0,4183.0,8227.0,3998,4470,4757,4893,15829.0,15462.0,2864.0,2906.0,18.1,1,1.3273574,78.705925
7622.0,18815.0,3369.0,6156.0,6802,7980,9263,10764,20266.0,20784.0,3665.0,6417.0,18.1,1,30.541737,13.763185
1136.0,6981.0,2818.0,9733.0,278,244,146,12,14139.0,26261.0,2319.0,4380.0,18.2,4,-27.67837,-62.862526
855.0,4979.0,405.0,1711.0,116,0,137,113,2145.0,5190.0,9880.0,19991.0,18.2,7,-10.051597,-71.48654
1556300.0,1287750.0,2450890.0,2502210.0,5410,2877,1292,762,1955840.0,1194240.0,1393010.0,769570.0,18.2,12,68.70273,31.6947
40334.0,79682.0,13922.0,22999.0,164,160,146,100,43168.0,42474.0,25111.0,38019.0,18.3,4,40.205933,-30.787184
2271.0,11948.0,593.0,2824.0,1350,2268,1864,3164,4950.0,8617.0,764.0,1637.0,18.3,1,-59.269108,17.431812
88543.0,137962.0,12094.0,16380.0,406,314,62,115,89171.0,80579.0,78593.0,65472.0,18.3,4,73.45337,-40.07541
15893.0,27359.0,12443.0,20685.0,0,163,245,108,29373.0,28145.0,16377.0,21810.0,18.4,4,-13.251595,-47.334015
1564.0,7264.0,367.0,3323.0,136,12,152,33,33701.0,56768.0,22658.0,35185.0,18.4,-1,0.79659396,-69.03383
852.0,5041.0,0.0,1874.0,83,0,188,95,5126.0,9632.0,15290.0,25066.0,18.4,7,-6.183562,-72.50078
1199080.0,1168910.0,409691.0,415177.0,6415,4455,1615,761,5420280.0,3381140.0,2346250.0,1367410.0,18.4,-1,68.29095,33.298645
12355.0,35257.0,3046.0,5560.0,4421,4961,6946,7457,21433.0,21646.0,2934.0,4189.0,18.4,1,29.842426,42.952534
2430.0,15371.0,398.0,2409.0,1265,2232,1867,3365,4343.0,7888.0,0.0,0.0,18.5,1,-54.732887,25.686663
32290.0,45316.0,8493.0,12126.0,4181,3512,5816,5890,18900.0,18685.0,3861.0,3613.0,18.6,1,13.311817,56.871525
10251.0,14531.0,3733.0,6908.0,4251,4574,5588,5746,14957.0,14637.0,3952.0,3193.0,18.6,1,30.888597,65.945816
4737.0,13199.0,1047.0,2616.0,3182,4048,3875,4675,9968.0,11648.0,868.0,854.0,18.6,1,-3.9131758,75.646164
2815.0,11760.0,0.0,550.0,2334,3109,3485,4805,7927.0,10809.0,0.0,142.0,18.7,1,-16.122892,50.486084
29498.0,52362.0,2325.0,5110.0,284,143,431,213,26380.0,25917.0,14732.0,21950.0,18.7,4,-10.329121,-26.193874
5294.0,14450.0,2104.0,5633.0,3400,3933,4896,5553,13262.0,14773.0,398.0,2559.0,18.7,1,12.176747,70.33324
10722.0,31292.0,1759.0,5523.0,5084,5131,6232,6813,17608.0,19388.0,1857.0,3226.0,18.8,1,34.374107,47.96577
57080.0,88463.0,26519.0,43581.0,541,289,188,124,54359.0,51172.0,45367.0,36390.0,18.8,4,49.43365,-34.610676
4824270.0,1731880.0,29659.0,7815960.0,22699,6335,6829,1727,8152800.0,2846600.0,6281760.0,1945220.0,18.9,6,63.37934,31.961578
61425.0,99216.0,17295.0,28782.0,638,280,542,227,67057.0,60900.0,52894.0,48443.0,19.0,4,59.723423,-41.501846
1118.0,5097.0,209.0,1294.0,133,141,220,144,5898.0,7934.0,488.0,663.0,19.0,2,-33.805378,-71.88478
522433.0,675522.0,62815.0,96155.0,2383,1694,602,266,778837.0,631110.0,308753.0,283706.0,19.0,12,79.74417,25.692642
4639.0,23131.0,1435.0,4516.0,2011,2908,2467,3683,7032.0,10645.0,2053.0,2441.0,19.0,1,-44.570454,39.41716
4028.0,9371.0,156.0,2120.0,741,1906,535,1919,2285.0,5990.0,463.0,532.0,19.0,1,-78.69877,-17.061174
41157.0,61363.0,13694.0,21073.0,79,117,81,144,34392.0,30332.0,29956.0,24827.0,19.0,4,12.419743,-18.896242
170591.0,257486.0,39461.0,62325.0,158,184,137,114,99333.0,83950.0,52880.0,46650.0,19.1,9,70.25058,-10.88522
16903.0,19663.0,3711.0,4453.0,3560,4068,4952,4920,14217.0,14095.0,3557.0,2807.0,19.1,1,0.9472463,73.49127
8071.0,22255.0,1150.0,3750.0,3140,3671,4766,5446,12859.0,14674.0,635.0,1967.0,19.1,1,8.664347,66.65507
45380.0,68572.0,6471.0,9083.0,255,208,239,153,39716.0,36999.0,28393.0,26291.0,19.2,4,20.489681,-19.13597
18510.0,32820.0,4581.0,8968.0,3391,3084,3536,3542,10118.0,9682.0,4121.0,4133.0,19.2,1,-26.288708,39.50558
349.0,1969.0,423.0,1675.0,743,2803,983,3579,2102.0,6943.0,144.0,820.0,19.2,1,-50.814716,40.120274
40495.0,49310.0,4475.0,6132.0,0,11,76,97,40075.0,38120.0,36053.0,32348.0,19.3,4,18.941015,-35.806244
57161.0,84744.0,7194.0,10990.0,559,272,213,141,58959.0,54552.0,46460.0,46552.0,19.4,4,50.26842,-46.309143
18682.0,32903.0,4136.0,6843.0,3967,4182,6086,5847,20343.0,20383.0,4677.0,5700.0,19.4,1,21.618164,64.234535
49091.0,78219.0,31982.0,50804.0,94,132,172,138,63510.0,58965.0,44409.0,40790.0,19.5,4,47.62285,-39.875645
228046.0,321749.0,73319.0,114456.0,284,255,57,61,206408.0,177747.0,76381.0,71690.0,19.5,15,77.12087,-2.852126
16633.0,30161.0,2180.0,4332.0,140,91,59,192,25253.0,25638.0,4028.0,12472.0,19.5,4,-24.5376,-51.27413
9240.0,18868.0,1486.0,3619.0,2639,2286,3898,3706,10211.0,9575.0,3037.0,2578.0,19.6,1,-25.049469,15.921812
35698.0,51929.0,8211.0,14329.0,0,17,24,76,42994.0,38965.0,36171.0,33273.0,19.6,4,19.001589,-35.649666
62727.0,81127.0,4897.0,9793.0,445,193,418,210,64856.0,61349.0,43079.0,49255.0,19.6,4,51.95578,-47.186348
8526.0,9934.0,2701.0,5030.0,3832,4083,5006,5236,13417.0,13913.0,2093.0,3342.0,19.7,1,3.919619,73.26032
20280.0,31097.0,6104.0,9489.0,453,220,106,102,23634.0,23045.0,11122.0,16393.0,19.8,4,-28.500395,-41.543686
1277.0,8391.0,410.0,2980.0,177,199,160,39,1861.0,4933.0,12720.0,34665.0,19.8,5,0.6875261,-74.10076
55436.0,86354.0,13636.0,19856.0,577,278,223,163,55297.0,54438.0,23767.0,37692.0,19.8,4,45.387505,-35.034397
8006.0,18254.0,1385.0,3329.0,3696,3923,4748,5287,14583.0,16013.0,5284.0,4050.0,20.0,1,3.700024,68.17824
9353.0,20579.0,2233.0,4968.0,3600,3646,3986,4220,12353.0,12570.0,3081.0,3718.0,20.0,1,-13.431168,57.636223
2757.0,8592.0,293.0,2065.0,4013,4889,3958,4719,9470.0,11049.0,930.0,1505.0,20.1,1,-0.055505138,79.87922
10584.0,16418.0,1586.0,2548.0,5848,5772,8016,8456,20329.0,20744.0,4610.0,4340.0,20.2,1,32.594025,30.51255
2330.0,7715.0,1150.0,4775.0,2723,3960,3162,4757,9076.0,12540.0,165.0,256.0,20.2,1,-18.707031,69.25033
8200.0,19426.0,648.0,1891.0,3005,3417,4738,5296,12276.0,13367.0,2129.0,3731.0,20.2,1,5.8216834,52.74786
41229.0,59812.0,3582.0,7820.0,509,178,261,142,36259.0,33278.0,20459.0,21048.0,20.3,4,6.646076,-19.79746
12739.0,24813.0,1203.0,3495.0,3078,3304,4630,4873,12938.0,12671.0,2940.0,4128.0,20.3,1,-1.6354825,51.69485
74868.0,115333.0,44058.0,70340.0,683,282,0,28,47252.0,39407.0,42239.0,32373.0,20.4,4,54.30822,-24.135815
3212.0,11867.0,2013.0,5468.0,1199,2437,1248,2718,3453.0,7603.0,726.0,959.0,20.4,1,-66.67412,21.431978
972.0,2988.0,1223.0,3320.0,683,1038,820,1866,2467.0,5400.0,1594.0,1616.0,20.5,1,-65.34341,-34.72143
4929.0,10655.0,1670.0,3499.0,3340,3433,4592,4754,11914.0,12870.0,554.0,1861.0,20.5,1,-4.8183,53.99205
23471.0,37983.0,17393.0,26106.0,2065,1663,3005,2940,7950.0,7110.0,3251.0,2114.0,20.6,1,-45.047245,-3.5287056
10980.0,21280.0,5709.0,9967.0,1505,1504,3229,3577,10849.0,10341.0,4770.0,4247.0,20.6,1,-22.897596,-2.7561467
9786.0,14249.0,3304.0,5666.0,2642,2463,3585,3656,10849.0,10812.0,2911.0,2236.0,20.6,1,-26.12093,20.48005
20729.0,34163.0,12724.0,19347.0,396,166,172,201,27805.0,26020.0,20052.0,19746.0,20.6,4,-23.975124,-38.44339
2487.0,8359.0,411.0,1691.0,2337,3352,2675,3851,6934.0,10375.0,801.0,2273.0,20.6,1,-27.628777,48.419483
65192.0,101176.0,8064.0,14191.0,382,308,0,20,49165.0,45605.0,31898.0,34215.0,20.7,4,51.223526,-27.079262
14699.0,26422.0,1620.0,3921.0,5758,5603,8010,7642,19792.0,18522.0,5929.0,5828.0,20.7,1,33.226223,35.315357
1527.0,6969.0,320.0,2190.0,1294,1813,1660,2380,4481.0,6460.0,361.0,719.0,20.8,1,-65.95603,-5.066668
7507.0,11646.0,1419.0,3699.0,2180,1899,3551,3556,10162.0,9835.0,3385.0,3519.0,20.8,1,-27.730085,3.9228327
50202.0,82835.0,24239.0,38454.0,4475,3999,13398,12611,32896.0,29972.0,10971.0,10471.0,20.8,1,14.00437,11.142427
1969.0,12693.0,1143.0,4588.0,904,1810,1065,2351,3248.0,7178.0,860.0,1418.0,20.8,1,-75.649506,-3.8410227
32966.0,36396.0,11468.0,18254.0,237,116,52,107,30587.0,29467.0,23395.0,21727.0,20.8,4,-8.959646,-44.30257
1653.0,10687.0,1270.0,5230.0,894,2040,1371,3420,3228.0,8013.0,118.0,599.0,20.8,1,-68.4941,12.551427
1625.0,9937.0,513.0,2883.0,794,1895,1077,3112,2763.0,7463.0,509.0,698.0,20.8,1,-69.12478,7.5136943
14795.0,15819.0,2629.0,5207.0,4744,4979,6993,6966,21760.0,21850.0,4004.0,3597.0,20.9,1,31.525846,46.060295
2253.0,8911.0,496.0,2960.0,1139,1592,1524,2138,4071.0,5822.0,317.0,934.0,20.9,1,-67.46726,-15.354168
2336.0,8889.0,1316.0,3837.0,3647,4278,4767,5884,13210.0,16569.0,992.0,1916.0,20.9,1,19.09747,71.98864
193661.0,292559.0,230042.0,333802.0,16803,16587,22301,21515,61558.0,56257.0,12320.0,9881.0,21.0,1,25.757887,2.9550374
9105.0,24830.0,2844.0,5918.0,4886,5275,5206,5703,13978.0,13637.0,4583.0,3721.0,21.0,1,39.53814,57.480194
28683.0,48804.0,2452.0,2987.0,503,212,433,190,33226.0,29990.0,15269.0,19262.0,21.0,4,-14.553543,-26.91314
10843.0,15991.0,4504.0,7882.0,3801,3741,5156,5380,13278.0,14142.0,2739.0,2843.0,21.1,1,5.9102035,64.85899
7219.0,11414.0,2511.0,4107.0,4403,4132,4969,5089,13552.0,13230.0,1918.0,2146.0,21.1,1,2.6521559,73.71066
891.0,4652.0,0.0,0.0,112,0,146,9,2376.0,5488.0,1093.0,1939.0,21.1,2,-27.479197,-78.90018
590682.0,753508.0,90129.0,136774.0,1416,1267,554,296,953435.0,793906.0,361039.0,340207.0,21.1,12,75.03431,29.498634
5439.0,16169.0,1249.0,4288.0,1335,1885,1739,2901,3518.0,5455.0,1094.0,1551.0,21.2,1,-62.70398,7.9410667
68958.0,99944.0,30728.0,46375.0,601,254,204,152,69790.0,61469.0,61485.0,51538.0,21.2,4,59.774876,-44.96962
18165.0,14879.0,3863.0,4292.0,1238,953,2552,2783,7045.0,7803.0,1859.0,1783.0,21.2,1,-51.85514,-27.364094
51000.0,75411.0,5293.0,8058.0,215,163,162,102,54010.0,54130.0,24540.0,36588.0,21.2,4,39.10098,-35.445633
2903.0,9728.0,362.0,2075.0,1623,2153,2260,3012,5616.0,7179.0,1673.0,2571.0,21.3,1,-58.528076,12.270789
41666.0,53914.0,5970.0,8889.0,221,235,0,59,38527.0,36250.0,29278.0,29958.0,21.3,4,14.533009,-31.644768
35475.0,52150.0,11051.0,16382.0,58,151,105,99,32754.0,27762.0,24182.0,25171.0,21.4,4,-2.1037462,-23.882975
315762.0,361466.0,236247.0,299985.0,4508,4277,11506,11902,33877.0,32270.0,12908.0,10711.0,21.4,1,14.889692,13.889632
9585.0,20254.0,4217.0,5827.0,3548,3540,4438,4871,12238.0,10795.0,3367.0,2625.0,21.5,1,-3.404603,59.075115
11501.0,18067.0,837.0,2025.0,4311,4474,5879,6164,15823.0,16297.0,1593.0,2407.0,21.5,1,28.349007,61.860233
24623.0,45587.0,4703.0,8378.0,361,277,11,54,30011.0,28448.0,18959.0,19043.0,21.5,4,-21.269875,-29.573666
10304.0,30589.0,2602.0,5546.0,3904,4240,5595,6235,16556.0,18426.0,2973.0,4243.0,21.6,1,23.975016,62.92888
3715.0,9294.0,829.0,3357.0,864,915,1363,1456,4064.0,4672.0,0.0,534.0,21.7,1,-65.38292,-40.750534
1511.0,8110.0,513.0,1789.0,1051,1574,1463,2323,3805.0,5763.0,0.0,110.0,21.8,1,-69.10243,-14.887573
5163.0,16283.0,3591.0,6489.0,2503,2884,4142,4453,11871.0,12171.0,994.0,2901.0,21.9,1,-8.214888,32.755
31194.0,52236.0,5652.0,10956.0,0,0,190,137,38281.0,40617.0,20252.0,25524.0,21.9,4,10.2701,-26.158663
4044.0,10358.0,324.0,2280.0,1920,2051,2856,3014,8501.0,9242.0,1283.0,2314.0,21.9,1,-43.419186,4.78898
353278.0,515495.0,14944.0,20258.0,457,250,0,83,136966.0,113989.0,88971.0,65151.0,21.9,14,69.10219,1.5507654
20860.0,31677.0,5626.0,8403.0,412,192,100,94,22642.0,21610.0,18668.0,16976.0,21.9,4,-28.435335,-42.00821
19182.0,22100.0,4059.0,6777.0,267,210,0,84,29441.0,28207.0,24233.0,24717.0,22.0,4,-13.974951,-49.13662
9898.0,17313.0,3498.0,4553.0,4046,3985,5727,5726,17989.0,17013.0,2871.0,3826.0,22.0,1,16.162333,65.98223
1164.0,4766.0,1402.0,4792.0,1635,3529,1653,4307,4734.0,12178.0,1708.0,3128.0,22.0,1,-39.419235,55.424606
10639.0,24762.0,2410.0,5244.0,2754,3090,3475,3571,11282.0,12122.0,2137.0,3256.0,22.1,1,-26.668888,40.128914
151483.0,200512.0,51778.0,81347.0,508,325,95,71,138384.0,121783.0,61975.0,56552.0,22.1,11,77.38083,-16.3437
28869.0,48602.0,45679.0,79830.0,100,98,247,132,31140.0,31068.0,11625.0,21724.0,22.1,4,-8.580223,-50.49485
2038.0,10038.0,1426.0,4759.0,985,1363,1317,2018,3478.0,5006.0,0.0,122.0,22.3,1,-67.21398,-22.841167
89556.0,122602.0,117681.0,142544.0,3367,2878,7230,7252,20619.0,19473.0,7692.0,6620.0,22.3,1,5.1603775,11.310743
16490.0,27943.0,5911.0,8766.0,131,200,0,27,17520.0,16355.0,8557.0,12840.0,22.4,4,-29.277693,-52.921757
6190.0,11967.0,2011.0,4714.0,68,103,329,172,17833.0,17963.0,8888.0,13007.0,22.5,4,-24.786856,-58.871998
59525.0,93619.0,54121.0,77190.0,4355,3774,5701,4872,15908.0,13668.0,3569.0,3525.0,22.6,1,9.532325,24.9015
3020.0,16615.0,1072.0,3672.0,1384,2222,1871,3525,4777.0,9001.0,77.0,1038.0,22.6,1,-54.443207,26.186338
1497.0,8833.0,700.0,3152.0,548,1560,1144,3123,2796.0,8008.0,264.0,387.0,22.6,1,-70.37445,0.87414867
2592.0,14354.0,563.0,2330.0,1821,3760,2503,5063,6280.0,12427.0,542.0,2328.0,22.6,1,-21.672148,67.70293
1967.0,11230.0,0.0,2848.0,119,16,172,49,1617.0,4525.0,15535.0,43582.0,22.6,5,2.8673716,-77.47325
106267.0,154999.0,16564.0,26549.0,305,434,26,71,69895.0,62554.0,42305.0,53624.0,22.6,3,67.14923,-23.27524
4514.0,15376.0,1586.0,3888.0,4827,5772,6406,7472,15734.0,18595.0,1199.0,2537.0,22.6,1,37.583565,37.24958
3047.0,13752.0,1611.0,3030.0,3748,4882,4682,5838,13248.0,17288.0,2970.0,2277.0,22.6,1,39.491898,63.17803
1773.0,6446.0,1196.0,3214.0,2340,2715,3834,4616,10175.0,12216.0,2049.0,2383.0,22.6,1,-8.242197,27.856716
4916.0,13809.0,1967.0,5461.0,3061,3590,3920,4829,10177.0,12452.0,399.0,2030.0,22.6,1,-8.892983,59.28311
14961.0,37697.0,12705.0,26023.0,3702,4162,4969,5637,14897.0,15934.0,2827.0,5321.0,22.7,1,20.370325,69.99596
11018.0,18027.0,3441.0,5122.0,4453,4446,6394,6790,15592.0,15605.0,3624.0,3308.0,22.7,1,25.701,52.19175
66474.0,92676.0,4287.0,6819.0,300,224,288,143,48659.0,45174.0,36721.0,32261.0,22.7,4,48.032555,-27.256222
42036.0,72381.0,4825.0,9034.0,0,88,169,79,54841.0,51654.0,33413.0,31651.0,22.7,4,33.00423,-32.554165
37074.0,56752.0,7147.0,10184.0,249,130,23,93,36703.0,33805.0,33714.0,30014.0,22.7,4,16.11757,-30.856304
167227.0,242496.0,87860.0,134851.0,201,133,196,185,172998.0,157302.0,59626.0,62563.0,22.8,13,79.34626,-9.642389
2993.0,11084.0,988.0,3339.0,677,1348,1290,3028,3501.0,7854.0,1897.0,3353.0,22.8,1,-71.09111,0.016488777
22045.0,36909.0,2511.0,5175.0,154,123,0,39,26778.0,26806.0,13285.0,17314.0,22.8,4,-19.08203,-42.563633
10207.0,25563.0,908.0,2452.0,4785,5483,5483,6158,12588.0,14027.0,933.0,2319.0,22.9,1,41.341824,47.838753
9087.0,19291.0,1007.0,2706.0,2563,2915,3430,3802,9320.0,9891.0,373.0,1247.0,23.0,1,-26.11746,32.983875
3857.0,16253.0,945.0,3950.0,1297,1787,2091,2988,5700.0,8232.0,1295.0,1487.0,23.0,1,-51.56949,-0.29722017
85457.0,104775.0,13782.0,23134.0,462,268,0,46,99850.0,90539.0,75237.0,68088.0,23.0,4,72.988106,-43.950596
6632.0,10935.0,5729.0,9655.0,2356,2321,3002,2957,9909.0,10523.0,3475.0,4727.0,23.2,1,-44.01032,14.302066
42265.0,40891.0,35388.0,53186.0,2784,2663,3569,3871,12173.0,11208.0,2722.0,2567.0,23.2,1,-17.936577,30.224426
109998.0,162503.0,10376.0,14884.0,0,179,395,190,143367.0,121513.0,50340.0,52170.0,23.3,10,79.8526,-22.173655
32905.0,49923.0,11370.0,19822.0,79,81,5,30,41246.0,40405.0,20675.0,33183.0,23.3,4,18.98496,-34.33329
10014.0,18348.0,2231.0,4128.0,5716,6039,7909,8258,18805.0,19769.0,3666.0,4228.0,23.3,1,34.11595,29.070091
198224.0,276269.0,14116.0,23928.0,74,141,111,78,213446.0,178392.0,86927.0,81611.0,23.3,15,79.36633,-3.9902256
12983.0,26174.0,1328.0,2987.0,2865,2841,7331,7601,19610.0,20326.0,7859.0,7554.0,23.3,1,7.022286,7.9271135
593.0,2982.0,149.0,1155.0,77,28,194,204,4108.0,6580.0,2665.0,4241.0,23.3,2,-27.585447,-84.66608
418829.0,416337.0,108209.0,152669.0,6253,4661,83256,65440,712477.0,518304.0,522946.0,406234.0,23.3,1,21.05304,4.1372843
7834.0,14923.0,314.0,3777.0,4237,4758,4914,5281,12417.0,13399.0,1378.0,3039.0,23.4,1,36.309467,65.85701
77007.0,119864.0,25877.0,41597.0,179,115,254,140,101919.0,85479.0,79020.0,67254.0,23.5,4,72.966034,-42.261677
23960.0,47230.0,2322.0,3517.0,3544,3414,7826,7785,20338.0,21148.0,6961.0,6892.0,23.6,1,9.039701,8.458714
51603.0,77161.0,4543.0,4933.0,357,204,229,186,59678.0,57827.0,29239.0,43910.0,23.6,4,45.394207,-39.559868
247166.0,348825.0,22720.0,37217.0,601,518,384,176,399585.0,334587.0,184535.0,169870.0,23.6,12,76.637436,8.004357
49157.0,64417.0,15407.0,23201.0,0,92,376,149,59052.0,51385.0,47243.0,37606.0,23.7,4,34.030346,-40.373947
107565.0,149784.0,2519.0,4701.0,71,280,0,9,163571.0,141816.0,62847.0,56761.0,23.7,10,82.00717,-21.92686
