FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
1994.0,7911.0,82.0,2131.0,1961,2629,2402,3321,7039.0,10020.0,574.0,1106.0,18.7,6,-49.633507,19.423004
64197.0,105324.0,190473.0,318204.0,4118,4243,9933,10841,26133.0,27945.0,11552.0,11926.0,18.7,5,24.551508,17.302576
12794.0,27497.0,1967.0,4207.0,2853,3394,3700,4476,10485.0,12694.0,2665.0,2308.0,18.7,6,-22.222492,42.93484
166085.0,279106.0,29710.0,47945.0,532,384,150,117,139462.0,136204.0,60305.0,63038.0,18.8,2,65.405594,-1.6282572
1716.0,5292.0,1299.0,3627.0,2014,3230,2833,4881,7918.0,13093.0,2297.0,3393.0,18.8,6,-28.313309,55.293907
27186.0,55734.0,5151.0,8998.0,167,149,559,263,32202.0,31889.0,21172.0,32255.0,18.8,4,12.7239065,-37.833103
14615.0,33355.0,2423.0,4809.0,1182,1255,3317,3436,7347.0,8654.0,1871.0,2929.0,18.8,5,-11.440196,-6.8534384
2411.0,11671.0,1862.0,6822.0,657,1876,683,1842,2226.0,5212.0,346.0,890.0,18.9,6,-81.08604,-25.196943
7832.0,11133.0,2797.0,6444.0,1800,2389,2105,2974,4877.0,6377.0,1682.0,1842.0,18.9,6,-48.62122,6.624326
2147.0,5924.0,230.0,1549.0,1598,2344,2449,3830,6483.0,9588.0,2236.0,2327.0,19.0,6,-54.1367,19.111967
994.0,6060.0,278.0,1545.0,246,906,436,1689,1143.0,4020.0,0.0,118.0,19.0,6,-73.44567,-37.03423
11799.0,18234.0,4184.0,6802.0,2350,2732,4316,4732,11479.0,12982.0,2423.0,2966.0,19.0,6,1.8662412,39.210953
19974.0,35168.0,1304.0,2207.0,154,135,226,111,18296.0,17941.0,8878.0,14638.0,19.0,4,-32.482708,-46.37355
2376.0,15250.0,995.0,3947.0,1188,2100,1377,2450,3531.0,6231.0,430.0,774.0,19.1,6,-67.261345,-10.34192
7165.0,20040.0,641.0,1798.0,1451,1436,2293,2321,5653.0,6176.0,319.0,1258.0,19.1,6,-54.640003,-18.873396
1370.0,5384.0,1900.0,5401.0,1262,2893,1729,4262,4500.0,10677.0,1336.0,2255.0,19.1,6,-52.42852,35.177643
2527.0,15244.0,854.0,3134.0,1254,2888,1998,4432,5113.0,11069.0,249.0,685.0,19.1,6,-50.330105,36.60771
101070.0,161026.0,5860.0,8450.0,732,532,430,156,54952.0,55891.0,43303.0,44947.0,19.1,4,49.441055,-15.394448
6515.0,10969.0,2349.0,5132.0,1737,1753,3070,3282,10312.0,10926.0,2999.0,3419.0,19.2,6,-28.043959,-6.0101213
5215.0,11558.0,1182.0,2333.0,1996,2335,3168,3393,8117.0,8637.0,1102.0,2954.0,19.2,6,-25.941359,3.7412958
12485.0,27457.0,2902.0,5057.0,4212,4979,6251,7100,17107.0,19710.0,2736.0,4131.0,19.3,6,34.884518,55.446518
33777.0,61092.0,67923.0,106538.0,6566,7386,9569,10387,26423.0,27132.0,9567.0,8445.0,19.3,6,37.22798,16.83545
2840.0,12628.0,885.0,2461.0,3059,4932,3886,5988,9820.0,14639.0,872.0,2614.0,19.4,6,-21.234299,71.04399
9005.0,13639.0,303.0,1976.0,334,198,194,116,7450.0,3926.0,1535.0,2335.0,19.4,3,-43.252056,-75.63681
205042.0,309032.0,14808.0,22942.0,432,272,400,189,227122.0,201609.0,54021.0,54441.0,19.4,2,75.12033,-2.0350175
38543.0,68973.0,15097.0,25202.0,140,52,136,53,47540.0,47668.0,41982.0,42657.0,19.4,4,41.393208,-50.917763
23345.0,36683.0,6570.0,14160.0,151,97,314,220,25663.0,27593.0,12685.0,24682.0,19.4,4,-17.796509,-36.97313
47187.0,76048.0,5755.0,9693.0,12846,13791,17535,19365,50409.0,51052.0,10600.0,11823.0,19.6,6,34.12869,4.7260303
24714.0,49009.0,3548.0,6311.0,293,172,0,72,32995.0,34204.0,21031.0,25809.0,19.6,4,4.215652,-34.147923
863.0,6089.0,856.0,3809.0,1069,2241,1637,3462,4021.0,8859.0,754.0,1852.0,19.6,6,-63.204952,18.654837
5633.0,15470.0,890.0,2522.0,3995,4965,5113,6233,12414.0,14869.0,1289.0,3140.0,19.7,6,34.559742,73.550964
4394.0,13171.0,1302.0,2769.0,1914,2042,2898,3283,8181.0,9682.0,1128.0,2417.0,19.7,6,-30.337555,-2.6019592
34596.0,67590.0,9746.0,15906.0,278,283,278,198,52946.0,52290.0,45651.0,46348.0,19.7,4,49.50276,-53.27129
57059.0,90415.0,23655.0,36823.0,255,133,728,240,43596.0,41020.0,45781.0,38400.0,19.8,4,45.337204,-40.224346
8128.0,24872.0,1273.0,4619.0,4055,4715,5516,6667,15074.0,18910.0,211.0,2356.0,19.8,6,33.735653,65.26935
39309.0,64927.0,92427.0,149434.0,4906,5025,6422,6703,21949.0,22968.0,5091.0,4483.0,19.8,5,19.01175,28.120985
9583.0,22098.0,720.0,3963.0,5371,5971,7834,8957,22827.0,26253.0,4352.0,5475.0,19.9,6,36.278393,28.278534
3875.0,16577.0,1761.0,4883.0,1522,2380,2199,3163,6394.0,9130.0,1571.0,3240.0,19.9,6,-50.27704,6.5208335
2937.0,5730.0,365.0,1608.0,390,1688,744,2316,2452.0,7094.0,629.0,964.0,19.9,6,-78.6795,-18.251242
192246.0,304960.0,22330.0,31969.0,400,179,152,147,225453.0,202040.0,83249.0,86598.0,19.9,2,77.50552,-1.0965681
44224.0,43875.0,63665.0,101709.0,1779,1586,4158,4119,10772.0,11784.0,5579.0,3514.0,20.0,5,2.8657212,10.918402
4183.0,12420.0,1544.0,3438.0,3153,4330,3569,5094,9526.0,12859.0,1520.0,2590.0,20.1,6,-21.942009,62.96213
49170.0,94636.0,5855.0,9217.0,104,96,177,141,36396.0,35333.0,27459.0,32551.0,20.1,4,38.216557,-24.495514
2570.0,5471.0,1268.0,4506.0,2006,2314,2824,3395,6724.0,6911.0,1021.0,1620.0,20.1,6,-36.829937,5.3870935
44776.0,63600.0,5374.0,7008.0,343,168,299,194,47769.0,43807.0,45253.0,40740.0,20.1,4,41.798702,-52.520916
11339.0,15898.0,2003.0,3253.0,2832,2714,3160,2937,7216.0,6904.0,1187.0,563.0,20.2,6,-34.886013,11.612087
17271.0,21044.0,2938.0,4743.0,3609,3711,5287,5487,16423.0,17178.0,4630.0,5121.0,20.2,6,6.9924107,68.274826
1807.0,8436.0,846.0,2810.0,1676,2168,2522,3496,7444.0,10149.0,986.0,1829.0,20.2,6,-52.37148,15.815277
27713.0,50436.0,6356.0,11510.0,305,247,213,128,30845.0,33367.0,17521.0,29688.0,20.2,4,5.6938014,-36.639694
2221.0,7743.0,1222.0,3372.0,1776,2433,2850,3843,7727.0,10895.0,492.0,665.0,20.2,6,-42.656796,24.826277
20600.0,20068.0,3836.0,5220.0,3977,4401,5025,4903,14697.0,16123.0,3086.0,5273.0,20.2,6,-2.0862324,74.34478
6658.0,16947.0,1886.0,3597.0,2157,2815,3345,3633,8856.0,10486.0,1375.0,2535.0,20.2,6,-22.480938,19.63715
9272.0,10952.0,2332.0,3971.0,1450,1557,2884,2693,6551.0,6247.0,2059.0,1858.0,20.3,6,-41.466858,-13.111397
5585.0,16122.0,1925.0,4561.0,5459,6261,7431,8183,19262.0,20189.0,3919.0,2893.0,20.3,6,42.48645,34.685955
1083.0,5149.0,863.0,3484.0,814,1141,1300,2072,4247.0,6991.0,640.0,846.0,20.4,6,-69.527145,-26.552109
3447.0,11492.0,930.0,2412.0,2151,2409,3362,3916,11298.0,12717.0,1091.0,3900.0,20.5,6,-13.43169,11.588705
6974.0,18782.0,2289.0,5968.0,2640,2837,3939,4331,10945.0,11836.0,1419.0,3184.0,20.5,6,-7.306188,30.444826
109146.0,156453.0,72774.0,115240.0,614,284,115,123,149150.0,130792.0,93234.0,85595.0,20.5,2,70.01314,-15.148681
8278.0,13539.0,2355.0,4059.0,2563,2936,3658,3949,10017.0,10893.0,1831.0,2310.0,20.6,6,-14.369031,26.076801
8629.0,16774.0,8388.0,11724.0,4166,4875,5808,6629,17138.0,18106.0,2722.0,5824.0,20.6,6,36.54314,62.948418
33652.0,60581.0,20334.0,36370.0,281,200,43,50,40424.0,40217.0,21504.0,30191.0,20.7,4,21.767761,-33.44021
14471.0,20501.0,3438.0,4522.0,5822,6102,7722,8210,19249.0,20555.0,4267.0,4987.0,20.7,6,41.371487,34.49911
108373.0,168909.0,12827.0,21518.0,222,328,349,161,168096.0,155046.0,65631.0,61622.0,20.7,2,68.90448,-14.477094
8676.0,10022.0,296.0,1734.0,46,110,374,171,9341.0,11560.0,6763.0,3293.0,20.8,3,-35.00465,-66.677475
3309.0,7590.0,236.0,1608.0,194,122,212,116,7804.0,15998.0,44931.0,95753.0,20.8,3,13.431209,-82.11007
691174.0,825947.0,52085.0,76076.0,1686,1773,861,271,1445960.0,1142270.0,593992.0,501197.0,20.8,2,81.336044,34.19063
31949.0,54385.0,6787.0,11153.0,168,324,538,229,36800.0,34145.0,32649.0,30492.0,20.8,4,12.996613,-39.877426
11006.0,15378.0,1479.0,5222.0,2612,2822,3722,4103,8729.0,9921.0,2937.0,2578.0,20.8,6,-12.287684,26.192644
24987.0,42801.0,3891.0,6933.0,203,187,54,128,25957.0,27104.0,13709.0,25491.0,20.9,4,-7.4265447,-32.79831
6855.0,18731.0,2604.0,4937.0,2494,2344,3250,3503,10729.0,10629.0,2125.0,2574.0,21.0,6,-23.649881,10.038906
1409.0,7604.0,743.0,3607.0,1283,1920,1934,3248,5342.0,9007.0,0.0,667.0,21.0,6,-59.837296,8.15423
919236.0,1131690.0,635054.0,862390.0,2023,1634,499,296,278039.0,243297.0,133117.0,118637.0,21.1,2,71.5785,24.310892
20026.0,25063.0,14801.0,24867.0,0,53,370,196,20619.0,20176.0,10544.0,17097.0,21.1,4,-30.474598,-47.742867
3446.0,11575.0,1124.0,5094.0,2089,3202,3261,4698,9053.0,12645.0,633.0,2071.0,21.1,6,-28.337383,52.72723
5416.0,15117.0,3110.0,6196.0,3647,4346,5473,6228,15031.0,16534.0,3744.0,4269.0,21.2,6,30.01758,74.18111
3338.0,8935.0,1069.0,2622.0,3663,4933,5221,6781,13827.0,17859.0,773.0,2888.0,21.2,6,36.79757,64.53947
8313.0,29266.0,2246.0,5811.0,3183,4347,3971,5254,9998.0,13753.0,2087.0,3966.0,21.3,6,-9.497275,77.582924
3577.0,10102.0,993.0,2692.0,2687,3121,3556,4396,8532.0,10398.0,1500.0,2098.0,21.3,6,-23.05814,39.85648
30228.0,46185.0,4378.0,6700.0,5031,4316,7957,8220,25642.0,26880.0,7575.0,7589.0,21.3,6,31.877995,41.613678
4773.0,12978.0,3118.0,5341.0,4424,5018,5974,7071,16403.0,18833.0,805.0,4453.0,21.3,6,36.502777,59.656578
1801.0,6882.0,920.0,4240.0,859,1909,939,2717,2543.0,7771.0,2000.0,2875.0,21.4,6,-76.75629,-7.5932746
51016.0,81742.0,3481.0,5914.0,219,151,0,0,52464.0,53809.0,31743.0,47344.0,21.4,-1,54.463005,-46.74044
9202.0,15603.0,2310.0,4027.0,4379,4475,5113,5332,12751.0,13469.0,3303.0,4038.0,21.5,6,0.31777868,78.62903
19281.0,41393.0,3833.0,7403.0,375,210,172,110,29410.0,29713.0,19424.0,22515.0,21.5,4,-7.7651114,-34.086575
9273.0,24491.0,1762.0,2972.0,2929,3325,3687,4373,12020.0,13954.0,1349.0,1332.0,21.5,6,-22.195158,42.846664
11590.0,30451.0,5475.0,11363.0,7031,7794,9547,10670,26670.0,29367.0,5182.0,6064.0,21.6,6,38.774845,15.585359
62005.0,98785.0,9791.0,16564.0,8019,8077,9848,10076,23485.0,23360.0,7405.0,7004.0,21.6,6,36.08585,15.414146
5734.0,9993.0,559.0,2281.0,2676,2310,3250,3587,10269.0,10356.0,3803.0,3605.0,21.7,6,-22.227072,8.972542
5502.0,12780.0,1606.0,4091.0,3593,4134,5006,5749,13596.0,15284.0,2962.0,3081.0,21.7,6,9.54669,77.31218
26744.0,51526.0,5321.0,9855.0,158,168,70,75,30644.0,30384.0,19395.0,25131.0,21.7,4,0.9122574,-32.104633
2314.0,8435.0,806.0,1592.0,276,165,119,81,19073.0,14581.0,2415.0,4434.0,21.8,3,-29.900774,-68.09694
1010.0,4230.0,387.0,2338.0,131,72,147,96,5838.0,14905.0,106869.0,201017.0,21.8,3,15.0885515,-82.52908
780939.0,833640.0,180543.0,244637.0,3874,3517,695,359,1043800.0,800449.0,969038.0,746117.0,21.8,2,80.317566,35.55323
2808.0,9988.0,1498.0,3688.0,2326,2524,3201,3648,9664.0,10558.0,720.0,2427.0,21.8,6,-24.726526,16.142807
58418.0,84869.0,8227.0,14036.0,188,179,0,103,52128.0,45499.0,39684.0,34511.0,21.8,4,41.646595,-34.321228
46767.0,79918.0,123109.0,207250.0,11038,11430,13785,14680,33340.0,26164.0,6734.0,8743.0,21.9,6,35.213432,7.2236085
10793.0,17546.0,4952.0,7515.0,9338,9866,10837,11239,27576.0,26896.0,3850.0,4372.0,22.0,6,37.52577,10.396174
2107.0,13041.0,1385.0,5815.0,1492,2787,1915,3861,4832.0,10511.0,311.0,616.0,22.0,6,-51.890846,27.674707
18721.0,36340.0,11574.0,20109.0,252,157,158,97,25682.0,23929.0,21654.0,21249.0,22.1,4,-19.412739,-39.836636
4258.0,10921.0,2495.0,7255.0,2359,2527,3541,3983,9476.0,10367.0,1061.0,3197.0,22.1,6,-12.780589,14.102347
160448.0,230732.0,25188.0,42235.0,154,140,0,17,232039.0,195477.0,82757.0,79225.0,22.1,2,76.288826,-5.4963217
4193.0,5641.0,564.0,1979.0,201,119,0,33,74822.0,36755.0,19778.0,7674.0,22.2,3,-25.494942,-63.39051
2997.0,6563.0,631.0,3350.0,245,137,0,0,20859.0,23323.0,125546.0,174957.0,22.2,-1,14.977922,-82.50628
882928.0,760255.0,155270.0,191898.0,3588,2214,977,672,4203340.0,2578600.0,1749980.0,1078610.0,22.2,2,77.797066,35.53066
1209.0,8141.0,248.0,1833.0,173,98,130,31,1694.0,4932.0,6149.0,20237.0,22.2,3,-7.307181,-75.136375
33320.0,52947.0,5977.0,9983.0,240,126,81,101,40794.0,37526.0,31376.0,35458.0,22.2,4,21.728415,-48.664585
7901.0,16597.0,1328.0,3858.0,3914,4469,5759,6298,17011.0,18613.0,2009.0,4709.0,22.3,6,29.644167,73.49236
9639.0,17395.0,3604.0,6686.0,192,82,436,218,19585.0,19935.0,12066.0,15667.0,22.3,4,-29.312508,-49.69566
167817.0,218417.0,39025.0,56428.0,239,179,803,196,173434.0,144208.0,65120.0,57766.0,22.3,2,68.36892,-8.259898
19649.0,29266.0,2583.0,4608.0,0,79,348,176,27033.0,24508.0,18989.0,20590.0,22.4,4,-18.336456,-42.91278
17082.0,42773.0,4207.0,8404.0,189,120,109,18,25090.0,23786.0,12409.0,18403.0,22.4,4,-24.95226,-37.44577
641.0,2758.0,2413.0,7902.0,242,189,93,0,3617.0,6515.0,828.0,1260.0,22.5,-1,-36.05238,-78.48647
1229860.0,1290820.0,2153920.0,2581450.0,3413,2577,908,618,472774.0,403404.0,303444.0,262394.0,22.5,2,69.01714,29.908834
15868.0,26655.0,4033.0,6150.0,0,111,46,2,27980.0,25659.0,16554.0,18995.0,22.5,4,-20.67072,-44.2995
30775.0,51629.0,4049.0,7405.0,91,135,275,137,35389.0,34436.0,18158.0,24140.0,22.5,4,2.3479116,-33.39459
10873.0,23735.0,3728.0,6943.0,2687,2828,4338,4900,13441.0,14422.0,4185.0,4564.0,22.5,6,2.2711995,43.01888
131598.0,200283.0,22260.0,35139.0,273,194,504,281,31733.0,29201.0,29076.0,27148.0,22.5,4,48.009563,-13.714993
12399.0,14043.0,3709.0,8063.0,4421,4967,6683,7021,18288.0,18582.0,3125.0,3075.0,22.5,6,35.834114,54.723476
3239.0,17278.0,1496.0,5264.0,1181,3245,1804,4822,4697.0,12393.0,1026.0,2505.0,22.6,6,-48.697323,42.03477
3968.0,21512.0,962.0,4508.0,2262,3750,3141,5435,7715.0,13616.0,0.0,536.0,22.6,6,-25.037247,61.052837
4912.0,13359.0,1287.0,2634.0,1277,1496,1707,2123,4944.0,6046.0,345.0,912.0,22.6,6,-64.05574,-19.079124
2249.0,10313.0,252.0,1687.0,182,58,159,61,2846.0,4216.0,934.0,1055.0,22.7,3,-39.546665,-73.28512
508029.0,676813.0,39834.0,52530.0,2135,1636,155,225,570755.0,420927.0,194467.0,147674.0,22.7,2,82.05428,20.041906
304537.0,416870.0,46285.0,69667.0,858,645,427,176,189667.0,170017.0,112484.0,95217.0,22.7,2,69.831665,7.603239
4315.0,10859.0,949.0,2272.0,2096,3070,2541,3760,6739.0,9872.0,1351.0,2398.0,22.8,6,-36.54783,26.34105
27637.0,42696.0,5286.0,7146.0,4293,4067,6847,6600,21619.0,19947.0,6657.0,5866.0,22.8,6,25.845942,58.061104
30261.0,36029.0,3900.0,6546.0,224,153,377,152,32616.0,28249.0,27848.0,21456.0,22.8,4,-7.694933,-43.934338
72587.0,107798.0,6447.0,10961.0,599,349,0,77,82239.0,76058.0,69866.0,71869.0,22.8,4,77.17899,-36.7899
8705.0,23616.0,2052.0,4215.0,2911,3215,3535,3968,9999.0,10696.0,1128.0,2397.0,22.8,6,-21.139338,32.070744
2181.0,5870.0,525.0,2209.0,143,38,5,0,6904.0,6681.0,860.0,1494.0,22.8,-1,-35.625763,-74.9323
1743.0,9603.0,451.0,2739.0,122,40,105,0,6901.0,14260.0,32421.0,56130.0,22.8,-1,10.522597,-81.083374
390312.0,494985.0,32360.0,49624.0,1362,1361,0,169,645708.0,531957.0,279173.0,249144.0,22.8,2,86.787094,21.253727
10692.0,23163.0,2715.0,5896.0,3962,4642,5774,6551,15067.0,17747.0,1495.0,3676.0,22.9,6,33.16261,65.32486
347516.0,352911.0,482878.0,601540.0,660,608,0,136,141969.0,123522.0,92746.0,70644.0,23.0,2,64.38284,10.743073
3941.0,9435.0,1944.0,4473.0,3058,3767,4483,5642,10025.0,11827.0,2993.0,2834.0,23.2,6,-6.6104074,63.17307
25483.0,51464.0,12369.0,18499.0,77,55,30,0,38617.0,36114.0,22142.0,29980.0,23.3,-1,7.294561,-36.515785
84968.0,126086.0,15895.0,23444.0,415,323,551,243,127041.0,99463.0,45198.0,34277.0,23.3,2,60.550793,-20.860243
5491.0,7554.0,2863.0,4054.0,0,41,254,148,12282.0,7081.0,4867.0,2745.0,23.3,3,-35.930653,-67.409775
291328.0,300181.0,240997.0,288688.0,1064,620,544,182,528226.0,360134.0,282957.0,206389.0,23.3,2,83.865715,14.348465
54743.0,87802.0,3282.0,5135.0,290,298,206,127,63814.0,58613.0,39885.0,44680.0,23.3,4,56.19596,-46.5006
27940.0,39541.0,13833.0,22793.0,617,306,343,130,37809.0,36996.0,20588.0,27957.0,23.3,4,-1.1847789,-37.111515
14568.0,23476.0,3153.0,5904.0,3541,3154,4966,5272,14898.0,14651.0,1754.0,2751.0,23.3,6,7.535662,61.32655
43897.0,70087.0,4715.0,8272.0,394,182,187,105,42235.0,38203.0,38572.0,32678.0,23.3,4,30.90038,-35.800617
4402.0,8747.0,2768.0,4550.0,1609,1453,3171,3223,8230.0,8657.0,3707.0,3878.0,23.3,6,-35.7559,-13.912634
48567.0,81479.0,6809.0,10149.0,334,232,595,318,43733.0,40469.0,34303.0,32319.0,23.3,4,38.635147,-33.390656
11695.0,18911.0,1369.0,2614.0,5848,6135,7319,7486,18166.0,16988.0,1111.0,2933.0,23.4,6,43.42791,39.55844
2365.0,8532.0,1225.0,3935.0,1009,1346,1387,2148,3907.0,6476.0,1093.0,1239.0,23.4,6,-66.34929,-20.131128
11216.0,22213.0,3036.0,5206.0,206,101,0,10,24725.0,24406.0,11926.0,17131.0,23.4,4,-29.205765,-51.541626
22758.0,40797.0,4964.0,9476.0,411,227,67,57,27125.0,23633.0,20351.0,17068.0,23.4,4,-22.770956,-35.81678
47442.0,77915.0,17857.0,29452.0,557,328,0,18,72268.0,62670.0,56538.0,51443.0,23.4,4,63.109573,-50.13267
35026.0,44418.0,9247.0,11896.0,409,299,247,83,27383.0,25936.0,28476.0,22389.0,23.5,4,-7.042863,-25.875008
9211.0,11031.0,1508.0,3639.0,2373,2404,3333,3780,9158.0,9959.0,2560.0,2993.0,23.5,6,-14.750303,11.62068
5792.0,15816.0,2197.0,5727.0,3016,3886,4188,4914,11247.0,13361.0,2918.0,3287.0,23.5,6,-16.10144,59.29392
5114.0,14450.0,1747.0,4333.0,2450,2186,3554,3553,10988.0,11457.0,3823.0,3362.0,23.6,6,-21.252579,7.9713783
76479.0,109578.0,80765.0,132754.0,598,282,329,187,82062.0,79583.0,50681.0,55287.0,23.6,4,70.865776,-41.84727
4897.0,12743.0,1443.0,2441.0,3373,3388,4772,5009,10831.0,10973.0,1777.0,2548.0,23.6,6,-1.0596236,55.541824
5386.0,11513.0,1280.0,2213.0,2518,2916,2765,3027,7205.0,7497.0,1170.0,2390.0,23.7,6,-36.308212,11.894547
3981.0,13606.0,1826.0,3829.0,2020,2474,2840,3516,7580.0,9245.0,1327.0,2900.0,23.7,6,-40.328663,19.30709
18057.0,24006.0,2904.0,5600.0,4779,5258,6828,7389,18662.0,18254.0,3368.0,6785.0,23.7,6,35.64634,46.911297
8595.0,17599.0,1501.0,2500.0,1795,1871,4355,4246,9396.0,9927.0,3814.0,3779.0,23.7,5,-0.61111236,1.2481884
4038.0,12757.0,1762.0,4492.0,1387,2632,2095,3787,5925.0,9789.0,2718.0,3501.0,23.7,6,-50.952312,27.155619
44472.0,74370.0,8285.0,13174.0,272,245,0,53,32713.0,29774.0,27211.0,25812.0,23.8,4,30.858574,-25.267889
2804.0,9936.0,0.0,1861.0,239,124,139,88,2821.0,5887.0,1693.0,2002.0,23.8,3,-39.90593,-76.0732
53575.0,72178.0,55422.0,91834.0,1731,2038,5456,5346,15078.0,15393.0,4509.0,4438.0,23.8,5,8.97176,10.465694
24925.0,32067.0,4188.0,6888.0,124,136,102,155,33705.0,30278.0,22204.0,19805.0,23.9,4,-15.232133,-42.296745
4405.0,10811.0,1907.0,4717.0,2106,1851,2512,2650,6005.0,6100.0,811.0,804.0,23.9,6,-48.912754,-6.7971997
198571.0,286735.0,23382.0,34555.0,684,339,197,135,37124.0,34702.0,31828.0,27741.0,24.0,2,61.543793,-1.1660801
8292.0,16973.0,1263.0,3502.0,2035,2236,2881,3009,7888.0,8272.0,3035.0,2839.0,24.0,6,-37.2517,0.15222207
